Date,Symbol,Open,High,Low,Close,Volume
2020-03-12,DOC,27.06,27.06,23.23,25.12,9919153.0
2020-03-13,DOC,26.84,28.93,24.22,28.86,10537523.0
2020-03-16,DOC,26.27,26.27,22.27,22.27,6837789.0
2020-03-17,DOC,22.65,24.22,20.04,23.32,8458332.0
2020-03-18,DOC,21.46,22.66,18.63,20.85,5204050.0
2020-03-19,DOC,20.65,22.81,19.71,20.08,7404140.0
2020-03-20,DOC,20.55,23.2192,20.14,20.96,10677103.0
2020-03-23,DOC,20.58,21.66,19.46,19.95,6043754.0
2020-03-24,DOC,20.54,22.34,19.83,21.16,8249996.0
2020-03-25,DOC,21.03,23.06,20.41,21.9,9331940.0
2020-03-26,DOC,22.26,24.38,21.48,24.32,6170400.0
2020-03-27,DOC,23.5,25.99,22.72,25.03,7147630.0
2020-03-30,DOC,25.3,25.3,23.02,24.35,5217568.0
2020-03-31,DOC,24.01,24.5,22.88,23.85,8945674.0
2020-04-01,DOC,22.13,22.44,20.51,21.29,4985893.0
2020-04-02,DOC,21.11,21.645,19.9,20.41,5103546.0
2020-04-03,DOC,19.74,20.76,19.67,20.29,4352078.0
2020-04-06,DOC,21.54,23.32,21.18,23.12,5111688.0
2020-04-07,DOC,24.3,25.29,23.72,23.9,4474380.0
2020-04-08,DOC,24.37,27.02,23.66,26.68,5483430.0
2020-04-09,DOC,27.49,28.62,27.33,28.35,7158851.0
2020-04-13,DOC,27.85,28.3,26.73,26.85,5098279.0
2020-04-14,DOC,27.55,27.94,27.08,27.34,5721103.0
2020-04-15,DOC,25.96,26.29,24.87,25.5,5077593.0
2020-04-16,DOC,25.71,25.95,24.6,24.74,4236819.0
2020-04-17,DOC,25.48,26.35,25.2,26.26,4530327.0
2020-04-20,DOC,25.85,26.03,25.24,25.39,3401433.0
2020-04-21,DOC,24.25,25.0899,24.05,24.49,5867868.0
2020-04-22,DOC,24.64,25.152,24.5,24.88,3397593.0
2020-04-23,DOC,24.61,25.22,24.27,24.32,4574993.0
2020-04-24,DOC,24.32,24.74,24.09,24.23,4661026.0
2020-04-27,DOC,24.46,25.46,24.35,25.32,2493125.0
2020-04-28,DOC,26.09,26.82,25.96,26.51,4429766.0
2020-04-29,DOC,26.81,27.76,26.6,27.31,6504081.0
2020-04-30,DOC,26.8,26.8,25.75,26.14,5748815.0
2020-05-01,DOC,25.57,25.7,24.84,25.15,4307008.0
2020-05-04,DOC,24.41,25.17,24.25,25.13,3447598.0
2020-05-05,DOC,25.11,25.63,25.08,25.2,5605101.0
2020-05-06,DOC,25.12,25.26,23.88,24.03,5148164.0
2020-05-07,DOC,24.04,24.93,23.26,23.45,6274491.0
2020-05-08,DOC,23.69,24.43,23.38,24.25,2954091.0
2020-05-11,DOC,23.91,24.4,23.4,23.74,2741913.0
2020-05-12,DOC,23.71,23.975,21.92,21.94,4247635.0
2020-05-13,DOC,21.85,22.08,21.39,21.55,4309614.0
2020-05-14,DOC,21.19,22.3,20.56,22.23,5303221.0
2020-05-15,DOC,22.1,22.455,21.515,21.94,5313759.0
2020-05-18,DOC,22.96,24.375,22.52,24.06,5693473.0
2020-05-19,DOC,23.87,24.395,23.61,24.07,5882311.0
2020-05-20,DOC,23.85,24.14,23.57,23.94,5272620.0
2020-05-21,DOC,23.87,24.4,23.68,24.22,4482045.0
2020-05-22,DOC,24.27,24.64,24.12,24.55,4475525.0
2020-05-26,DOC,26.0,26.0,25.06,25.54,3999687.0
2020-05-27,DOC,26.25,26.43,25.16,25.73,6449138.0
2020-05-28,DOC,26.0,26.0,25.22,25.59,4703255.0
2020-05-29,DOC,25.19,25.2,24.35,24.64,33205521.0
2020-06-01,DOC,24.67,25.67,24.53,25.52,7982522.0
2020-06-02,DOC,26.06,26.42,25.58,26.08,5078937.0
2020-06-03,DOC,26.5,27.745,26.09,27.6,4956827.0
2020-06-04,DOC,27.39,28.05,26.97,27.78,5440762.0
2020-06-05,DOC,29.13,29.61,28.4,29.35,9433288.0
2020-06-08,DOC,29.84,30.51,29.44,29.82,4487081.0
2020-06-09,DOC,28.98,29.5389,28.6,29.26,3270045.0
2020-06-10,DOC,29.05,29.05,27.91,28.16,5621931.0
2020-06-11,DOC,26.54,27.265,26.105,26.24,5753553.0
2020-06-12,DOC,27.5,27.62,26.42,27.48,5073313.0
2020-06-15,DOC,26.47,28.26,26.38,28.16,5246399.0
2020-06-16,DOC,29.5,29.71,28.34,28.55,5091305.0
2020-06-17,DOC,28.8,28.94,27.91,27.97,3767229.0
2020-06-18,DOC,27.52,28.3,27.43,28.0,3489994.0
2020-06-19,DOC,28.52,28.52,26.32,26.32,27457995.0
2020-06-22,DOC,26.25,26.9,25.87,26.87,6743637.0
2020-06-23,DOC,27.14,27.14,26.76,26.97,5737905.0
2020-06-24,DOC,26.47,26.49,25.13,25.99,4461839.0
2020-06-25,DOC,25.74,26.62,25.54,26.59,4027180.0
2020-06-26,DOC,26.55,26.74,25.94,26.49,5699376.0
2020-06-29,DOC,26.78,27.21,26.34,27.18,4993858.0
2020-06-30,DOC,27.21,27.775,26.94,27.56,5831013.0
2020-07-01,DOC,27.5,28.885,27.28,28.82,5525206.0
2020-07-02,DOC,29.19,29.46,28.36,28.47,3745056.0
2020-07-06,DOC,29.17,29.22,27.67,27.69,3733368.0
2020-07-07,DOC,27.27,27.5,26.995,27.05,3564322.0
2020-07-08,DOC,27.0,27.08,26.475,26.85,5040411.0
2020-07-09,DOC,26.65,26.96,26.145,26.86,4661942.0
2020-07-10,DOC,26.82,27.14,26.28,26.66,4808217.0
2020-07-13,DOC,26.66,26.89,26.1832,26.33,3487884.0
2020-07-14,DOC,26.41,26.62,26.0,26.18,3656356.0
2020-07-15,DOC,26.7,26.86,26.22,26.85,4543082.0
2020-07-16,DOC,26.71,26.89,26.23,26.24,2508466.0
2020-07-17,DOC,26.57,27.24,26.27,27.11,4443656.0
2020-07-20,DOC,27.1,27.1,25.62,25.69,4709371.0
2020-07-21,DOC,25.89,26.125,25.785,25.87,3403807.0
2020-07-22,DOC,25.73,26.92,25.56,26.81,3283089.0
2020-07-23,DOC,26.65,26.91,26.23,26.58,2834298.0
2020-07-24,DOC,26.6,26.78,26.175,26.24,2374954.0
2020-07-27,DOC,26.2,26.475,25.64,26.46,5359140.0
2020-07-28,DOC,26.49,27.49,26.4,27.33,2912591.0
2020-07-29,DOC,27.55,27.905,27.43,27.9,2785606.0
2020-07-30,DOC,27.43,28.05,27.24,27.78,3291739.0
2020-07-31,DOC,27.67,27.67,26.665,27.29,6382383.0
2020-08-03,DOC,27.01,27.07,26.39,26.89,4383141.0
2020-08-04,DOC,26.79,27.46,26.55,27.31,5442386.0
2020-08-05,DOC,27.31,27.79,26.82,27.18,5024417.0
2020-08-06,DOC,27.08,28.2,27.0,28.05,4145463.0
2020-08-07,DOC,27.89,28.695,27.89,28.61,3210897.0
2020-08-10,DOC,28.75,29.32,28.435,29.03,2529713.0
2020-08-11,DOC,29.32,29.48,28.14,28.22,2907104.0
2020-08-12,DOC,28.31,28.68,28.095,28.64,2227529.0
2020-08-13,DOC,28.22,28.48,27.38,27.43,3239332.0
2020-08-14,DOC,27.38,27.61,26.96,27.01,5286920.0
2020-08-17,DOC,27.16,27.58,26.865,27.5,3111539.0
2020-08-18,DOC,27.39,27.835,27.19,27.68,4335935.0
2020-08-19,DOC,27.7,27.735,26.88,26.99,6737735.0
2020-08-20,DOC,26.9,27.63,26.69,27.41,3724047.0
2020-08-21,DOC,27.58,27.72,26.97,27.45,2997503.0
2020-08-24,DOC,27.17,27.99,27.0,27.94,3156241.0
2020-08-25,DOC,27.8,27.98,27.26,27.72,3103256.0
2020-08-26,DOC,27.6,27.855,27.155,27.3,2720409.0
2020-08-27,DOC,27.55,28.08,27.5,28.05,2449422.0
2020-08-28,DOC,28.01,28.49,27.525,28.46,2783835.0
2020-08-31,DOC,28.45,28.45,27.58,27.64,8590406.0
2020-09-01,DOC,27.36,27.66,27.1,27.46,3015310.0
2020-09-02,DOC,27.88,28.57,27.4775,28.56,4623575.0
2020-09-03,DOC,28.64,29.42,28.22,28.41,5424443.0
2020-09-04,DOC,28.48,28.75,27.852,28.35,4003533.0
2020-09-08,DOC,28.13,28.17,27.59,27.75,5905606.0
2020-09-09,DOC,27.99,28.38,27.595,28.1,3186002.0
2020-09-10,DOC,27.95,28.32,27.82,27.93,3687278.0
2020-09-11,DOC,28.12,28.12,27.3912,27.89,2381460.0
2020-09-14,DOC,28.22,28.96,28.04,28.76,2455996.0
2020-09-15,DOC,28.71,29.3019,28.57,28.79,2628279.0
2020-09-16,DOC,29.04,29.09,28.64,28.68,4887763.0
2020-09-17,DOC,28.37,28.795,27.9,28.1,4354978.0
2020-09-18,DOC,27.67,27.881,26.56,26.6,8901898.0
2020-09-21,DOC,26.37,26.92,26.05,26.29,7545698.0
2020-09-22,DOC,26.33,26.9,26.22,26.6,5943228.0
2020-09-23,DOC,26.42,26.71,25.535,25.58,3578450.0
2020-09-24,DOC,25.63,26.27,25.515,25.98,4132886.0
2020-09-25,DOC,25.91,26.76,25.745,26.73,2621894.0
2020-09-28,DOC,27.49,27.6,27.02,27.33,2782446.0
2020-09-29,DOC,27.15,27.265,26.71,27.05,2587211.0
2020-09-30,DOC,27.28,27.6,26.755,27.15,6086211.0
2020-10-01,DOC,27.2,28.07,27.12,28.04,3192544.0
2020-10-02,DOC,27.51,28.68,27.29,28.5,5005381.0
2020-10-05,DOC,28.59,28.77,27.78,28.28,4939557.0
2020-10-06,DOC,28.43,28.82,28.08,28.25,4595034.0
2020-10-07,DOC,28.32,28.54,27.96,28.34,3671506.0
2020-10-08,DOC,28.36,29.05,28.28,29.04,4363165.0
2020-10-09,DOC,29.3,29.3,28.57,28.63,2582030.0
2020-10-12,DOC,28.6,28.72,28.2,28.51,2782951.0
2020-10-13,DOC,28.31,28.39,27.45,27.87,2248580.0
2020-10-14,DOC,27.69,27.9,27.44,27.51,2192589.0
2020-10-15,DOC,27.36,28.14,27.31,27.62,2823642.0
2020-10-16,DOC,27.14,27.49,26.82,27.03,3931853.0
2020-10-19,DOC,27.26,27.35,26.32,26.54,6127246.0
2020-10-20,DOC,26.83,27.22,26.65,27.09,3164329.0
2020-10-21,DOC,27.04,27.535,26.78,27.41,3900551.0
2020-10-22,DOC,27.39,28.565,27.34,28.47,4019424.0
2020-10-23,DOC,28.61,28.9921,28.61,28.77,3836379.0
2020-10-26,DOC,28.6,28.74,27.7182,27.94,4204091.0
2020-10-27,DOC,27.98,28.235,27.35,27.35,4080054.0
2020-10-28,DOC,26.82,27.23,26.47,26.58,6642062.0
2020-10-29,DOC,26.5,27.665,26.41,27.52,4560698.0
2020-10-30,DOC,27.39,27.58,26.51,26.97,5626942.0
2020-11-02,DOC,27.32,28.25,27.18,28.25,6290054.0
2020-11-03,DOC,28.25,28.71,27.45,28.53,7463535.0
2020-11-04,DOC,28.55,28.92,28.15,28.52,6376490.0
2020-11-05,DOC,28.79,28.82,28.2,28.66,4519559.0
2020-11-06,DOC,28.73,28.89,27.93,28.08,4331490.0
2020-11-09,DOC,30.45,33.12,29.04,29.11,8711056.0
2020-11-10,DOC,29.0,29.74,28.72,29.36,6204545.0
2020-11-11,DOC,29.48,29.48,28.59,29.08,4112168.0
2020-11-12,DOC,28.99,28.99,28.09,28.58,3482486.0
2020-11-13,DOC,28.79,29.75,28.74,29.71,5454461.0
2020-11-16,DOC,30.96,30.96,30.05,30.73,4984820.0
2020-11-17,DOC,30.43,31.02,30.05,30.81,5426674.0
2020-11-18,DOC,30.82,31.32,30.34,30.35,4387071.0
2020-11-19,DOC,30.19,30.63,29.9,30.6,3868478.0
2020-11-20,DOC,30.68,30.68,29.99,30.57,8081803.0
2020-11-23,DOC,30.6,30.95,30.39,30.51,2956506.0
2020-11-24,DOC,31.0,31.51,30.73,30.77,3613814.0
2020-11-25,DOC,30.64,30.81,30.14,30.51,4247361.0
2020-11-27,DOC,30.57,30.665,29.82,29.88,2221206.0
2020-11-30,DOC,29.78,29.93,28.785,28.86,9234434.0
2020-12-01,DOC,29.25,29.74,29.2419,29.66,4417653.0
2020-12-02,DOC,29.5,29.67,29.16,29.5,3530940.0
2020-12-03,DOC,29.5,30.3,29.42,30.07,3792975.0
2020-12-04,DOC,30.26,30.69,29.96,30.59,3689764.0
2020-12-07,DOC,30.54,31.125,30.43,30.74,3136789.0
2020-12-08,DOC,30.69,31.135,30.69,30.88,3607483.0
2020-12-09,DOC,30.91,30.91,30.15,30.49,5383970.0
2020-12-10,DOC,29.97,30.46,29.45,29.54,6282311.0
2020-12-11,DOC,29.27,29.75,29.12,29.33,5540478.0
2020-12-14,DOC,29.22,29.54,28.85,28.88,3819442.0
2020-12-15,DOC,29.2,29.95,28.96,29.95,3456263.0
2020-12-16,DOC,30.0,30.44,29.82,30.38,4811281.0
2020-12-17,DOC,30.63,30.63,29.915,30.49,4486965.0
2020-12-18,DOC,30.55,30.6,29.52,29.83,8828914.0
2020-12-21,DOC,29.3,29.63,29.0,29.38,3702348.0
2020-12-22,DOC,29.46,29.74,29.27,29.67,3382971.0
2020-12-23,DOC,29.8,29.99,29.49,29.52,3138579.0
2020-12-24,DOC,29.57,29.83,29.35,29.76,590412.0
2020-12-28,DOC,29.82,29.93,29.55,29.92,1691878.0
2020-12-29,DOC,30.04,30.14,29.57,29.76,1794403.0
2020-12-30,DOC,29.85,30.27,29.7,29.86,1879605.0
2020-12-31,DOC,29.86,30.27,29.49,30.23,2234109.0
2021-01-04,DOC,30.17,30.32,28.88,28.89,4344581.0
2021-01-05,DOC,29.01,29.34,28.93,29.09,3271470.0
2021-01-06,DOC,29.2,29.41,28.85,29.2,4929353.0
2021-01-07,DOC,28.99,29.06,28.16,28.42,5525605.0
2021-01-08,DOC,28.51,28.61,28.18,28.59,3081496.0
2021-01-11,DOC,28.59,28.77,28.305,28.47,4043395.0
2021-01-12,DOC,28.33,28.69,28.145,28.61,3856514.0
2021-01-13,DOC,28.64,29.45,28.64,29.44,2459923.0
2021-01-14,DOC,29.51,30.11,29.34,29.85,4386332.0
2021-01-15,DOC,29.76,30.0,29.48,29.96,3340433.0
2021-01-19,DOC,29.95,29.99,28.96,29.15,4420468.0
2021-01-20,DOC,29.2,30.31,29.06,30.16,4079386.0
2021-01-21,DOC,29.9,29.98,29.555,29.93,3247748.0
2021-01-22,DOC,29.8,30.26,29.71,30.18,3212107.0
2021-01-25,DOC,30.14,30.86,29.9525,30.39,3749053.0
2021-01-26,DOC,30.42,30.7,29.9,30.13,2467245.0
2021-01-27,DOC,29.89,30.2,29.05,29.17,3414516.0
2021-01-28,DOC,29.18,30.41,29.13,30.01,4377038.0
2021-01-29,DOC,29.86,30.245,29.15,29.65,4417800.0
2021-02-01,DOC,29.82,30.39,29.42,30.38,2892091.0
2021-02-02,DOC,30.56,30.95,30.28,30.34,2799912.0
2021-02-03,DOC,30.08,30.65,29.74,30.55,3073477.0
2021-02-04,DOC,30.65,31.175,30.4325,30.69,4704245.0
2021-02-05,DOC,30.65,30.9,30.39,30.5,2984310.0
2021-02-08,DOC,30.55,30.62,30.155,30.26,3251850.0
2021-02-09,DOC,30.39,30.48,29.69,29.92,4132856.0
2021-02-10,DOC,30.12,31.07,30.0,30.64,6386042.0
2021-02-11,DOC,30.825,31.25,30.29,31.2,4304834.0
2021-02-12,DOC,31.06,31.24,30.73,30.94,2925649.0
2021-02-16,DOC,30.96,31.0,30.05,30.15,5309511.0
2021-02-17,DOC,30.15,30.5,29.83,30.3,2873830.0
2021-02-18,DOC,30.11,30.37,29.9,30.23,3178163.0
2021-02-19,DOC,30.05,30.17,29.75,29.78,5528114.0
2021-02-22,DOC,29.7,30.345,29.6,30.18,5914591.0
2021-02-23,DOC,30.47,30.775,30.13,30.72,4034488.0
2021-02-24,DOC,30.64,31.38,30.59,31.3,4014783.0
2021-02-25,DOC,31.22,31.37,29.6101,29.78,3854889.0
2021-02-26,DOC,29.96,30.16,29.04,29.09,6561009.0
2021-03-01,DOC,29.47,29.99,29.26,29.58,5903812.0
2021-03-02,DOC,29.53,30.0,29.09,29.77,6083597.0
2021-03-03,DOC,29.77,29.825,29.14,29.26,3928345.0
2021-03-04,DOC,29.28,29.79,29.04,29.49,5958460.0
2021-03-05,DOC,29.59,29.915,28.86,29.81,3836872.0
2021-03-08,DOC,29.99,30.69,29.615,30.24,4015775.0
2021-03-09,DOC,30.34,30.87,30.21,30.23,3561920.0
2021-03-10,DOC,30.41,30.97,30.18,30.77,3544518.0
2021-03-11,DOC,30.79,31.51,30.7,31.13,5018910.0
2021-03-12,DOC,31.13,31.82,31.035,31.76,5802144.0
2021-03-15,DOC,31.87,32.35,31.56,32.07,5911432.0
2021-03-16,DOC,32.15,32.295,31.77,32.13,3635416.0
2021-03-17,DOC,31.87,32.655,31.7,32.49,5190772.0
2021-03-18,DOC,32.3,32.34,31.9,32.08,3243855.0
2021-03-19,DOC,32.1,32.435,31.82,31.93,7444332.0
2021-03-22,DOC,31.93,31.93,31.54,31.64,3293188.0
2021-03-23,DOC,31.65,31.865,31.42,31.74,5562505.0
2021-03-24,DOC,31.69,32.11,31.34,31.34,3516301.0
2021-03-25,DOC,31.31,31.64,30.61,31.47,3701601.0
2021-03-26,DOC,31.7,32.09,31.45,32.06,3021390.0
2021-03-29,DOC,32.0,32.04,31.27,31.72,2729670.0
2021-03-30,DOC,31.77,32.31,31.73,31.98,3514650.0
2021-03-31,DOC,31.88,32.23,31.6,31.74,5190765.0
2021-04-01,DOC,32.04,32.78,31.66,32.71,3760222.0
2021-04-05,DOC,32.74,32.75,32.0,32.28,4142852.0
2021-04-06,DOC,32.19,32.585,32.14,32.57,4442797.0
2021-04-07,DOC,32.65,32.82,32.45,32.63,5055681.0
2021-04-08,DOC,32.6,32.9,32.49,32.63,4722557.0
2021-04-09,DOC,32.72,32.75,32.315,32.39,3936057.0
2021-04-12,DOC,32.54,32.86,32.21,32.84,3034659.0
2021-04-13,DOC,32.82,33.0699,32.63,33.04,2458890.0
2021-04-14,DOC,33.0,33.07,32.49,32.51,2091616.0
2021-04-15,DOC,32.64,33.165,32.52,33.15,1954311.0
2021-04-16,DOC,33.3,33.32,33.02,33.25,3653746.0
2021-04-19,DOC,33.34,33.35,33.34,33.35,31027.0
2021-04-20,DOC,33.27,34.16,33.27,34.05,3483457.0
2021-04-21,DOC,34.11,34.44,33.85,34.32,3296681.0
2021-04-22,DOC,34.29,34.49,34.005,34.04,2353710.0
2021-04-23,DOC,34.15,34.19,33.85,33.99,2164619.0
2021-04-26,DOC,34.16,34.41,33.98,34.17,2042388.0
2021-04-27,DOC,34.19,34.2,33.89,33.92,1935388.0
2021-04-28,DOC,33.92,34.025,33.56,33.58,3108978.0
2021-04-29,DOC,33.82,34.26,33.7,33.87,2472165.0
2021-04-30,DOC,33.8,34.4,33.75,34.34,3493492.0
2021-05-03,DOC,34.48,34.58,34.025,34.15,4357880.0
2021-05-04,DOC,34.24,34.505,33.88,34.03,3190450.0
2021-05-05,DOC,33.89,34.23,32.89,33.09,3079190.0
2021-05-06,DOC,33.12,33.6,32.96,33.55,2863555.0
2021-05-07,DOC,33.23,33.545,33.13,33.52,2541981.0
2021-05-10,DOC,33.74,34.195,33.495,33.51,2769744.0
2021-05-11,DOC,33.24,33.37,32.53,32.83,2633464.0
2021-05-12,DOC,32.9,33.065,32.03,32.11,5018748.0
2021-05-13,DOC,32.14,32.9,32.04,32.57,4858219.0
2021-05-14,DOC,32.68,33.23,32.65,33.08,3427554.0
2021-05-17,DOC,33.44,33.515,33.05,33.32,4350475.0
2021-05-18,DOC,33.22,33.625,32.95,33.4,3067133.0
2021-05-19,DOC,33.1,33.26,32.62,33.25,3258370.0
2021-05-20,DOC,32.98,33.31,32.935,33.18,5969706.0
2021-05-21,DOC,33.17,33.4,32.74,32.94,3889608.0
2021-05-24,DOC,33.21,33.54,33.09,33.45,4613133.0
2021-05-25,DOC,33.39,33.685,33.175,33.55,4116318.0
2021-05-26,DOC,33.54,33.58,33.2535,33.27,3328325.0
2021-05-27,DOC,33.4,33.4,32.9,32.94,9942751.0
2021-05-28,DOC,33.15,33.54,32.86,33.38,3776930.0
2021-06-01,DOC,33.51,34.1,33.335,34.07,4222854.0
2021-06-02,DOC,34.26,34.61,33.94,34.18,15131587.0
2021-06-03,DOC,34.19,34.21,33.77,33.86,10035929.0
2021-06-04,DOC,33.89,33.89,33.44,33.69,9835070.0
2021-06-07,DOC,33.89,34.31,33.77,34.09,11570379.0
2021-06-08,DOC,34.02,34.54,33.98,34.27,6966112.0
2021-06-09,DOC,34.49,34.82,34.355,34.61,4037164.0
2021-06-10,DOC,34.63,34.98,34.455,34.94,3595070.0
2021-06-11,DOC,34.95,35.04,34.61,34.78,5415648.0
2021-06-14,DOC,34.82,35.31,34.685,35.3,2470114.0
2021-06-15,DOC,35.28,35.28,34.74,34.77,2476488.0
2021-06-16,DOC,34.82,34.945,34.21,34.23,4709464.0
2021-06-17,DOC,34.18,34.36,33.915,34.15,3707083.0
2021-06-18,DOC,33.98,34.16,33.06,33.09,12140251.0
2021-06-21,DOC,33.28,34.0,33.11,33.84,3117792.0
2021-06-22,DOC,33.84,33.98,33.65,33.68,3540939.0
2021-06-23,DOC,33.57,33.98,33.45,33.84,3716467.0
2021-06-24,DOC,33.93,33.93,33.565,33.86,2205226.0
2021-06-25,DOC,33.8,34.0,33.72,33.99,3063558.0
2021-06-28,DOC,34.0,34.0,33.32,33.55,2285962.0
2021-06-29,DOC,33.53,33.77,33.46,33.68,3293633.0
2021-06-30,DOC,33.69,33.905,33.23,33.29,3133103.0
2021-07-01,DOC,33.33,33.71,33.055,33.31,3291324.0
2021-07-02,DOC,33.46,33.73,33.18,33.41,3586094.0
2021-07-06,DOC,33.33,34.11,33.05,33.97,5436719.0
2021-07-07,DOC,33.89,34.5,33.67,34.34,5298533.0
2021-07-08,DOC,34.16,34.41,33.925,34.18,3978091.0
2021-07-09,DOC,34.4,34.765,34.14,34.76,2309899.0
2021-07-12,DOC,34.66,35.09,34.42,34.99,2606790.0
2021-07-13,DOC,34.85,34.9,34.27,34.48,2553942.0
2021-07-14,DOC,34.48,35.165,34.39,34.97,3227582.0
2021-07-15,DOC,34.92,35.3,34.79,35.28,2550532.0
2021-07-16,DOC,35.5,35.79,35.41,35.56,4072056.0
2021-07-19,DOC,35.21,35.31,34.535,34.94,4419586.0
2021-07-20,DOC,35.22,36.16,34.98,36.0,4077025.0
2021-07-21,DOC,36.01,36.37,35.8,36.13,3175503.0
2021-07-22,DOC,36.01,36.115,35.71,36.06,3662722.0
2021-07-23,DOC,36.4,36.47,36.03,36.27,3063602.0
2021-07-26,DOC,36.17,36.46,35.94,36.39,4160288.0
2021-07-27,DOC,36.39,37.12,36.11,36.97,3417991.0
2021-07-28,DOC,36.96,37.07,36.67,36.84,3309017.0
2021-07-29,DOC,36.92,37.21,36.86,37.14,3748033.0
2021-07-30,DOC,37.26,37.69,36.86,36.97,6221211.0
2021-08-02,DOC,37.12,37.32,36.62,36.66,3218386.0
2021-08-03,DOC,36.78,36.81,36.36,36.74,3089887.0
2021-08-04,DOC,36.46,37.44,36.45,36.95,3506357.0
2021-08-05,DOC,37.11,37.37,36.855,37.36,5071832.0
2021-08-06,DOC,37.16,37.27,36.255,36.35,3384388.0
2021-08-09,DOC,36.22,36.41,36.02,36.14,3911757.0
2021-08-10,DOC,36.21,36.21,35.34,35.37,6419916.0
2021-08-11,DOC,35.53,35.67,35.17,35.23,4594757.0
2021-08-12,DOC,35.36,35.46,34.985,35.2,2322502.0
2021-08-13,DOC,35.39,35.89,35.27,35.83,2805530.0
2021-08-16,DOC,35.76,36.07,35.57,35.63,2173029.0
2021-08-17,DOC,35.42,35.68,35.15,35.68,2038954.0
2021-08-18,DOC,35.51,35.65,35.2,35.31,2438749.0
2021-08-19,DOC,35.1,35.595,34.81,35.15,3759767.0
2021-08-20,DOC,35.02,35.36,34.51,35.16,2382070.0
2021-08-23,DOC,35.24,35.36,34.76,34.94,2072771.0
2021-08-24,DOC,35.0,35.285,34.68,35.15,4271064.0
2021-08-25,DOC,35.05,35.61,34.895,35.23,3538142.0
2021-08-26,DOC,35.34,35.41,35.09,35.16,2919002.0
2021-08-27,DOC,35.31,35.8,35.21,35.5,2769409.0
2021-08-30,DOC,35.48,35.89,35.3,35.8,3441512.0
2021-08-31,DOC,35.75,36.08,35.56,36.0,5699851.0
2021-09-01,DOC,36.17,36.69,36.12,36.53,3827735.0
2021-09-02,DOC,36.66,36.69,36.3,36.62,2952482.0
2021-09-03,DOC,36.52,36.52,35.99,36.35,3276487.0
2021-09-07,DOC,36.19,36.19,35.44,35.77,6017896.0
2021-09-08,DOC,35.7,36.47,35.53,36.35,6530484.0
2021-09-09,DOC,36.17,36.33,35.59,35.61,3169959.0
2021-09-10,DOC,35.67,35.73,35.18,35.35,4361762.0
2021-09-13,DOC,35.67,35.88,35.45,35.48,3014375.0
2021-09-14,DOC,35.53,35.57,35.09,35.37,2228487.0
2021-09-15,DOC,35.29,35.515,35.11,35.27,2795596.0
2021-09-16,DOC,35.3,35.6,35.01,35.3,2732476.0
2021-09-17,DOC,34.97,35.185,34.73,34.84,7102146.0
2021-09-20,DOC,34.6,34.96,34.23,34.73,3667014.0
2021-09-21,DOC,34.98,35.09,34.43,34.45,3035798.0
2021-09-22,DOC,34.8,34.9,34.44,34.62,2855066.0
2021-09-23,DOC,34.65,34.8,34.47,34.5,3333615.0
2021-09-24,DOC,34.33,34.548,33.84,34.04,3589255.0
2021-09-27,DOC,34.08,34.51,33.6,33.62,3399727.0
2021-09-28,DOC,33.36,33.75,33.17,33.62,3460306.0
