Date,Symbol,Open,High,Low,Close,Volume
2021-09-29,DOC,33.71,34.2,33.69,34.01,2551803.0
2021-09-30,DOC,34.11,34.18,33.41,33.48,3751891.0
2021-10-01,DOC,33.73,34.13,33.51,33.89,2760461.0
2021-10-04,DOC,33.87,34.17,33.8,34.12,4919019.0
2021-10-05,DOC,34.07,34.07,33.29,33.55,3687153.0
2021-10-06,DOC,33.45,33.895,32.99,33.86,2842265.0
2021-10-07,DOC,34.05,34.3,33.75,33.78,2101942.0
2021-10-08,DOC,33.74,33.84,33.55,33.62,2035614.0
2021-10-11,DOC,33.58,33.92,33.34,33.77,1883844.0
2021-10-12,DOC,33.8,33.95,33.54,33.74,2198249.0
2021-10-13,DOC,33.71,34.045,33.51,33.99,3497799.0
2021-10-14,DOC,34.15,34.5,34.09,34.43,4944579.0
2021-10-15,DOC,34.66,34.89,34.52,34.64,5893093.0
2021-10-18,DOC,34.49,34.725,34.38,34.61,3120013.0
2021-10-19,DOC,34.82,34.85,34.36,34.44,2533058.0
2021-10-20,DOC,34.43,34.97,34.43,34.88,1832173.0
2021-10-21,DOC,34.97,34.97,34.63,34.78,2197010.0
2021-10-22,DOC,34.78,35.01,34.67,34.72,2759278.0
2021-10-25,DOC,34.74,34.74,34.44,34.44,517391.0
2021-10-26,DOC,34.45,35.17,34.36,35.07,3753134.0
2021-10-27,DOC,35.25,36.05,35.12,35.66,3692669.0
2021-10-28,DOC,35.67,36.19,35.645,36.14,3585579.0
2021-10-29,DOC,36.02,36.06,35.32,35.51,4268783.0
2021-11-01,DOC,35.52,35.718,35.08,35.58,2937944.0
2021-11-02,DOC,35.82,35.925,34.74,35.38,4237749.0
2021-11-03,DOC,35.63,35.84,34.83,34.95,4485247.0
2021-11-04,DOC,34.92,35.16,34.19,34.29,2589674.0
2021-11-05,DOC,34.2,34.9,34.145,34.24,3178378.0
2021-11-08,DOC,34.17,34.33,33.67,34.0,3253884.0
2021-11-09,DOC,34.0,34.17,33.74,33.98,2422967.0
2021-11-10,DOC,33.79,34.23,33.79,33.99,3729584.0
2021-11-11,DOC,33.9,34.19,33.48,34.18,2971800.0
2021-11-12,DOC,34.32,34.36,33.69,33.81,1890271.0
2021-11-15,DOC,33.84,34.18,33.565,34.16,2418705.0
2021-11-16,DOC,34.22,34.35,33.85,34.18,4276962.0
2021-11-17,DOC,33.99,35.045,33.52,34.99,3567506.0
2021-11-18,DOC,35.08,35.16,34.67,34.83,3516914.0
2021-11-19,DOC,34.88,34.91,34.135,34.21,3058760.0
2021-11-22,DOC,34.13,34.28,33.81,33.88,2436429.0
2021-11-23,DOC,33.89,34.39,33.75,34.22,2365585.0
2021-11-24,DOC,34.28,34.78,34.22,34.69,1795740.0
2021-11-26,DOC,34.13,34.23,33.73,33.9,1636055.0
2021-11-29,DOC,34.2,34.41,33.85,34.06,2333492.0
2021-11-30,DOC,33.81,33.97,32.83,32.86,7877348.0
2021-12-01,DOC,33.29,33.89,32.5,32.51,3384675.0
2021-12-02,DOC,32.79,33.7,32.69,33.52,3597409.0
2021-12-03,DOC,33.54,33.76,33.175,33.49,3128940.0
2021-12-06,DOC,33.82,34.485,33.64,34.08,2739492.0
2021-12-07,DOC,34.11,34.399,33.99,34.18,3120602.0
2021-12-08,DOC,34.12,34.64,33.93,34.53,3596079.0
2021-12-09,DOC,34.35,34.485,34.1,34.14,2586253.0
2021-12-10,DOC,34.37,34.41,33.665,33.79,2525380.0
2021-12-13,DOC,33.61,34.5975,33.54,34.42,3387883.0
2021-12-14,DOC,34.51,34.55,33.605,34.01,3490823.0
2021-12-15,DOC,34.06,34.8,34.06,34.44,5184262.0
2021-12-16,DOC,34.55,34.84,34.32,34.75,4275554.0
2021-12-17,DOC,34.95,35.29,34.45,34.92,7235294.0
2021-12-20,DOC,34.68,34.995,34.275,34.89,3523759.0
2021-12-21,DOC,35.03,35.41,34.9,35.18,2223703.0
2021-12-22,DOC,35.24,35.55,34.99,35.42,1641098.0
2021-12-23,DOC,35.51,35.51,35.09,35.19,2120119.0
2021-12-27,DOC,35.2,35.71,34.95,35.7,1708544.0
2021-12-28,DOC,35.71,35.88,35.56,35.88,1764730.0
2021-12-29,DOC,35.93,36.215,35.54,36.1,2015383.0
2021-12-30,DOC,36.04,36.28,35.915,36.0,3428092.0
2021-12-31,DOC,36.08,36.275,35.88,36.09,3029537.0
2022-01-03,DOC,36.13,36.26,35.39,36.13,2735916.0
2022-01-04,DOC,36.24,36.835,36.2,36.66,3213370.0
2022-01-05,DOC,36.58,36.85,36.0,36.0,4897148.0
2022-01-06,DOC,36.16,36.24,35.7,35.96,4536560.0
2022-01-07,DOC,35.8,36.13,35.61,35.97,3052238.0
2022-01-10,DOC,35.88,35.92,35.55,35.83,4306881.0
2022-01-11,DOC,35.82,36.075,35.39,35.92,3680443.0
2022-01-12,DOC,35.84,36.21,35.8,36.0,2814249.0
2022-01-13,DOC,36.05,36.45,35.84,36.29,3528182.0
2022-01-14,DOC,36.17,36.23,35.75,36.08,3579042.0
2022-01-18,DOC,35.96,36.165,35.49,36.08,4634324.0
2022-01-19,DOC,36.27,36.32,35.68,35.7,5264549.0
2022-01-20,DOC,35.65,35.92,34.88,34.95,5889244.0
2022-01-21,DOC,35.12,35.285,34.855,35.04,5292542.0
2022-01-24,DOC,34.8,34.91,34.27,34.86,1543912.0
2022-01-25,DOC,34.49,35.37,34.135,35.16,5365692.0
2022-01-26,DOC,35.23,35.72,34.41,34.69,4482092.0
2022-01-27,DOC,34.9,35.195,34.23,34.34,4825272.0
2022-01-28,DOC,34.35,34.96,33.3,34.94,5923209.0
2022-01-31,DOC,34.7,35.38,34.59,35.37,6015076.0
2022-02-01,DOC,35.18,35.6,34.6,34.88,3943970.0
2022-02-02,DOC,34.95,35.23,34.64,34.7,8711583.0
2022-02-03,DOC,34.54,34.71,33.945,34.0,6314532.0
2022-02-04,DOC,33.65,33.77,32.66,33.02,6826311.0
2022-02-07,DOC,33.05,33.3,32.5,32.55,5829611.0
2022-02-08,DOC,32.63,32.96,32.42,32.62,6565621.0
2022-02-09,DOC,32.88,33.575,32.87,33.4,8320029.0
2022-02-10,DOC,32.61,33.105,32.04,32.17,5253487.0
2022-02-11,DOC,32.19,32.66,31.82,32.45,6203900.0
2022-02-14,DOC,32.48,32.82,32.035,32.1,6115061.0
2022-02-15,DOC,32.44,32.49,31.8301,31.95,3660422.0
2022-02-16,DOC,32.14,32.28,31.71,32.02,5099058.0
2022-02-17,DOC,32.01,32.0864,31.7,31.86,3519155.0
2022-02-18,DOC,31.74,32.21,31.65,31.73,12965857.0
2022-02-22,DOC,31.66,31.9,31.435,31.78,4789548.0
2022-02-23,DOC,31.87,32.15,30.805,30.88,4206905.0
2022-02-24,DOC,30.18,30.98,30.155,30.89,6172384.0
2022-02-25,DOC,31.12,31.66,30.85,31.64,4638213.0
2022-02-28,DOC,31.15,31.31,30.73,31.06,8047815.0
2022-03-01,DOC,31.1,31.31,30.5,30.75,5391979.0
2022-03-02,DOC,30.92,31.685,30.77,31.5,5254908.0
2022-03-03,DOC,31.72,32.25,31.54,32.21,5730014.0
2022-03-04,DOC,31.94,32.98,31.88,32.96,6082875.0
2022-03-07,DOC,32.87,33.02,32.16,32.16,4092194.0
2022-03-08,DOC,32.02,32.13,32.02,32.13,664422.0
2022-03-09,DOC,32.56,32.66,32.21,32.23,3301181.0
2022-03-10,DOC,32.02,32.68,31.85,32.65,2322264.0
2022-03-11,DOC,32.87,33.08,32.39,32.41,3740540.0
2022-03-14,DOC,32.64,32.79,32.21,32.3,4287497.0
2022-03-15,DOC,32.67,32.93,32.34,32.65,5013705.0
2022-03-16,DOC,32.85,33.26,32.46,33.14,5595870.0
2022-03-17,DOC,33.01,33.565,32.86,33.26,4975399.0
2022-03-18,DOC,33.01,33.46,32.9,33.16,7816488.0
2022-03-21,DOC,33.23,33.435,32.9276,33.18,2688884.0
2022-03-22,DOC,33.36,33.71,33.285,33.47,3896148.0
2022-03-23,DOC,33.39,33.605,33.08,33.33,3362020.0
2022-03-24,DOC,33.3,33.8,33.29,33.76,2590946.0
2022-03-25,DOC,33.94,34.3,33.85,34.27,3307062.0
2022-03-28,DOC,34.34,34.585,34.11,34.55,3042008.0
2022-03-29,DOC,34.81,35.335,34.62,35.29,5064159.0
2022-03-30,DOC,35.15,35.15,34.6621,34.83,3612635.0
2022-03-31,DOC,34.98,35.11,34.305,34.33,5289709.0
2022-04-01,DOC,34.52,35.03,34.37,35.01,3141742.0
2022-04-04,DOC,35.11,35.36,34.95,35.25,4393345.0
2022-04-05,DOC,35.18,35.34,34.21,34.35,3188277.0
2022-04-06,DOC,34.35,35.38,34.01,35.36,3382729.0
2022-04-07,DOC,35.11,35.19,34.65,35.02,2861250.0
2022-04-08,DOC,35.18,35.375,34.92,35.22,2330711.0
2022-04-11,DOC,35.36,35.47,34.77,34.84,2051974.0
2022-04-12,DOC,34.71,35.32,34.54,35.08,3559234.0
2022-04-13,DOC,35.16,35.3,34.885,35.11,1983898.0
2022-04-14,DOC,35.21,35.44,34.94,35.03,2415778.0
2022-04-18,DOC,34.95,35.03,34.475,34.69,2171835.0
2022-04-19,DOC,34.87,35.055,34.615,34.87,1988766.0
2022-04-20,DOC,34.86,35.34,34.67,35.3,3155958.0
2022-04-21,DOC,35.51,35.72,35.24,35.4,2477109.0
2022-04-22,DOC,35.18,35.19,34.45,34.46,4353123.0
2022-04-25,DOC,34.53,34.68,33.725,34.28,3042783.0
2022-04-26,DOC,34.27,34.6,34.1385,34.15,3231288.0
2022-04-27,DOC,34.26,34.44,33.77,33.77,2925569.0
2022-04-28,DOC,33.77,34.345,33.47,34.24,3600426.0
2022-04-29,DOC,34.11,34.19,32.705,32.81,6277467.0
2022-05-02,DOC,33.0,33.1,31.58,32.22,3990066.0
2022-05-03,DOC,32.39,33.2,32.31,33.04,4388818.0
2022-05-04,DOC,32.96,33.42,31.46,32.28,3797719.0
2022-05-05,DOC,32.04,32.21,31.235,31.48,4590738.0
2022-05-06,DOC,30.99,31.08,30.265,30.65,5483900.0
2022-05-09,DOC,30.37,30.775,29.955,30.02,5517416.0
2022-05-10,DOC,30.27,30.388,29.22,29.33,5263971.0
2022-05-11,DOC,29.32,29.975,29.31,29.58,5158336.0
2022-05-12,DOC,29.61,29.91,29.47,29.81,5806521.0
2022-05-13,DOC,29.98,30.125,29.66,30.08,4060260.0
2022-05-16,DOC,30.11,30.43,30.005,30.19,3305494.0
2022-05-17,DOC,30.39,30.915,30.02,30.89,4213563.0
2022-05-18,DOC,30.86,30.95,30.005,30.07,3370229.0
2022-05-19,DOC,29.49,29.95,29.0,29.28,5806757.0
2022-05-20,DOC,29.58,29.64,28.75,29.42,9948730.0
2022-05-23,DOC,29.6,29.72,29.195,29.43,5098789.0
2022-05-24,DOC,29.42,29.54,28.645,29.46,5954117.0
2022-05-25,DOC,29.37,29.605,29.11,29.5,8829498.0
2022-05-26,DOC,29.64,29.8,29.31,29.33,4740149.0
2022-05-27,DOC,29.38,30.1,29.33,30.08,4058087.0
2022-05-31,DOC,29.86,29.955,29.5,29.69,15369849.0
2022-06-01,DOC,29.64,29.67,28.86,29.33,3502349.0
2022-06-02,DOC,29.24,29.345,28.5501,29.28,3435733.0
2022-06-03,DOC,29.07,29.22,28.615,28.69,2615072.0
2022-06-06,DOC,28.78,28.86,28.301,28.49,3702526.0
2022-06-07,DOC,28.42,28.78,28.135,28.75,3078750.0
2022-06-08,DOC,28.58,28.58,27.385,27.46,5230907.0
2022-06-09,DOC,27.21,27.41,25.96,25.96,7326525.0
2022-06-10,DOC,25.7,25.945,25.35,25.63,4738710.0
2022-06-13,DOC,25.12,25.15,23.93,24.04,5983475.0
2022-06-14,DOC,24.12,24.12,23.23,23.44,6467570.0
2022-06-15,DOC,23.71,24.64,23.51,24.37,8695814.0
2022-06-16,DOC,23.8,24.41,23.735,24.11,6591826.0
2022-06-17,DOC,24.22,24.685,23.985,24.22,13008295.0
2022-06-21,DOC,24.44,25.245,24.38,24.88,6338745.0
2022-06-22,DOC,24.69,25.525,24.67,25.18,6548185.0
2022-06-23,DOC,25.26,25.5,25.06,25.31,3831992.0
2022-06-24,DOC,25.43,26.13,25.31,26.1,6533726.0
2022-06-27,DOC,26.0,26.58,25.88,26.02,3882779.0
2022-06-28,DOC,26.19,26.44,25.45,25.47,4316351.0
2022-06-29,DOC,25.36,25.865,25.33,25.84,3299052.0
2022-06-30,DOC,25.71,26.11,25.41,25.91,7934838.0
2022-07-01,DOC,25.83,26.635,25.83,26.58,4628188.0
2022-07-05,DOC,26.34,26.46,25.575,26.35,5712536.0
2022-07-06,DOC,26.51,26.875,26.31,26.52,4657523.0
2022-07-07,DOC,26.59,26.82,26.32,26.4,3345370.0
2022-07-08,DOC,26.48,26.69,26.16,26.22,3579394.0
2022-07-11,DOC,26.2,26.405,26.1075,26.29,2584523.0
2022-07-12,DOC,26.17,26.73,26.16,26.38,2798711.0
2022-07-13,DOC,26.08,26.25,25.68,25.96,2979326.0
2022-07-14,DOC,25.42,26.06,25.07,25.83,3311449.0
2022-07-15,DOC,26.27,26.405,25.83,26.22,3640923.0
2022-07-18,DOC,26.32,26.4967,25.915,26.0,2672895.0
2022-07-19,DOC,26.27,26.51,26.08,26.45,2558694.0
2022-07-20,DOC,26.4,26.78,26.25,26.32,2484211.0
2022-07-21,DOC,26.05,26.68,25.95,26.66,3444413.0
2022-07-22,DOC,26.91,27.125,26.63,26.8,3822984.0
2022-07-25,DOC,26.85,26.945,26.66,26.74,4126592.0
2022-07-26,DOC,26.75,26.9,26.49,26.75,4288703.0
2022-07-27,DOC,26.79,27.07,26.64,26.9,4353328.0
2022-07-28,DOC,27.0,27.62,26.94,27.49,7591884.0
2022-07-29,DOC,27.46,27.785,27.33,27.63,9588649.0
2022-08-01,DOC,27.49,27.735,27.325,27.55,4622867.0
2022-08-02,DOC,27.46,27.94,27.215,27.3,6013959.0
2022-08-03,DOC,27.44,27.73,26.89,26.94,7193708.0
2022-08-04,DOC,26.94,27.33,26.8,26.88,5509145.0
2022-08-05,DOC,26.53,26.65,26.09,26.51,3991718.0
2022-08-08,DOC,26.84,27.355,26.726,27.22,5927732.0
2022-08-09,DOC,27.24,27.68,27.01,27.58,7398483.0
2022-08-10,DOC,27.98,28.24,27.7,28.18,5860626.0
2022-08-11,DOC,28.3,28.41,27.65,27.79,3937486.0
2022-08-12,DOC,28.07,28.38,27.93,28.37,3503335.0
2022-08-15,DOC,28.42,28.43,28.13,28.22,2840459.0
2022-08-16,DOC,28.1,28.4299,28.04,28.25,3659928.0
2022-08-17,DOC,28.0,28.33,27.885,28.13,4088901.0
2022-08-18,DOC,28.12,28.37,27.83,28.11,3437240.0
2022-08-19,DOC,28.04,28.13,27.7,27.82,4193842.0
2022-08-22,DOC,27.62,27.87,27.5,27.81,4342172.0
2022-08-23,DOC,27.8,27.96,26.76,26.93,4452182.0
2022-08-24,DOC,26.83,27.345,26.83,27.09,2749063.0
2022-08-25,DOC,27.27,27.43,27.1,27.41,2126769.0
2022-08-26,DOC,27.51,27.52,26.8,26.83,2669649.0
2022-08-29,DOC,26.72,26.95,26.51,26.72,2263132.0
2022-08-30,DOC,26.84,26.93,26.24,26.29,2114491.0
2022-08-31,DOC,26.58,26.715,26.11,26.25,7520180.0
2022-09-01,DOC,26.175,26.3,25.815,26.29,4796195.0
2022-09-02,DOC,26.56,26.62,25.795,25.86,4119422.0
2022-09-06,DOC,26.03,26.21,25.87,26.17,2848344.0
2022-09-07,DOC,26.24,26.81,26.165,26.79,2259186.0
2022-09-08,DOC,26.56,26.97,26.45,26.66,2918034.0
2022-09-09,DOC,26.76,27.385,26.48,27.36,3790452.0
2022-09-12,DOC,27.51,27.64,27.36,27.54,2353363.0
2022-09-13,DOC,27.07,27.255,26.68,26.79,3860151.0
2022-09-14,DOC,26.64,26.72,26.15,26.42,4265985.0
2022-09-15,DOC,26.47,26.5,25.68,25.7,3442309.0
2022-09-16,DOC,25.63,25.79,25.34,25.72,11181446.0
2022-09-19,DOC,25.49,25.57,24.97,25.41,3585107.0
2022-09-20,DOC,25.08,25.17,24.485,24.66,5375609.0
2022-09-21,DOC,24.86,25.17,24.43,24.44,3357826.0
2022-09-22,DOC,24.37,24.71,24.04,24.55,4243575.0
2022-09-23,DOC,24.29,24.605,23.925,24.28,4308247.0
2022-09-26,DOC,24.14,24.14,23.11,23.44,4749036.0
2022-09-27,DOC,23.61,23.7,22.66,22.8,4327472.0
2022-09-28,DOC,23.16,23.77,22.93,23.34,9128901.0
2022-09-29,DOC,23.1,23.14,22.445,22.58,7536907.0
2022-09-30,DOC,22.92,23.1,22.58,22.92,9617190.0
2022-10-03,DOC,23.18,23.87,22.845,23.76,7938726.0
2022-10-04,DOC,23.89,24.495,23.675,23.88,7536200.0
2022-10-05,DOC,23.47,23.53,22.885,23.29,4766714.0
2022-10-06,DOC,23.21,23.34,22.56,22.59,4485095.0
2022-10-07,DOC,22.2,22.43,21.79,21.9,5677946.0
2022-10-10,DOC,21.99,22.15,21.61,21.61,4690630.0
2022-10-11,DOC,21.67,22.3,21.41,22.2,7441967.0
2022-10-12,DOC,22.21,22.28,21.825,22.16,3564145.0
2022-10-13,DOC,21.66,22.855,21.5,22.73,5648421.0
2022-10-14,DOC,23.12,23.26,22.22,22.27,5006501.0
2022-10-17,DOC,22.7,23.035,22.61,22.85,4225003.0
2022-10-18,DOC,23.18,23.44,23.01,23.16,5042501.0
2022-10-19,DOC,22.86,23.135,22.525,22.56,4471413.0
2022-10-20,DOC,22.62,22.86,22.315,22.45,4391886.0
2022-10-21,DOC,22.5,22.555,22.05,22.44,5708459.0
2022-10-24,DOC,22.73,22.84,22.03,22.23,5326742.0
2022-10-25,DOC,22.38,23.1,22.3,23.04,7914099.0
2022-10-26,DOC,23.09,23.36,22.78,23.0,6656860.0
2022-10-27,DOC,23.25,23.51,22.93,23.07,4205201.0
2022-10-28,DOC,22.99,23.81,22.89,23.77,4121674.0
2022-10-31,DOC,23.67,23.92,23.57,23.73,5719110.0
2022-11-01,DOC,23.83,23.84,23.51,23.8,5135026.0
2022-11-02,DOC,24.76,25.0,23.58,23.65,6853202.0
2022-11-03,DOC,23.36,24.18,23.12,23.99,6339557.0
2022-11-04,DOC,23.95,24.48,23.605,24.01,6020000.0
2022-11-07,DOC,24.12,24.35,23.935,24.2,4649008.0
2022-11-08,DOC,24.32,24.63,24.01,24.17,3261378.0
2022-11-09,DOC,24.02,24.39,23.85,23.9,2270260.0
2022-11-10,DOC,24.67,25.38,24.49,25.35,5445045.0
2022-11-11,DOC,25.5,25.64,25.16,25.42,4526196.0
2022-11-14,DOC,25.3,25.415,24.75,24.76,4410822.0
2022-11-15,DOC,25.22,25.35,24.93,25.2,3845392.0
2022-11-16,DOC,25.06,25.18,24.49,24.57,3599490.0
2022-11-17,DOC,24.23,24.43,23.97,24.4,2935428.0
2022-11-18,DOC,24.78,24.85,24.175,24.65,8614513.0
2022-11-21,DOC,24.83,25.22,24.7,25.19,3405375.0
2022-11-22,DOC,25.24,25.435,25.13,25.4,2850151.0
2022-11-23,DOC,25.34,25.53,25.09,25.26,2124368.0
2022-11-25,DOC,25.29,25.5,25.255,25.46,1308942.0
2022-11-28,DOC,25.34,25.59,24.78,24.82,2848541.0
2022-11-29,DOC,24.83,25.705,24.74,25.64,2855054.0
2022-11-30,DOC,25.54,26.26,25.39,26.26,8213138.0
2022-12-01,DOC,26.51,26.7,26.005,26.15,3152405.0
2022-12-02,DOC,25.98,26.295,25.82,26.18,3059381.0
2022-12-05,DOC,26.01,26.255,25.81,26.03,4339856.0
2022-12-06,DOC,26.12,26.245,25.675,25.81,5250330.0
2022-12-07,DOC,25.61,25.77,25.305,25.35,3664741.0
2022-12-08,DOC,25.4,25.79,25.3501,25.52,3652743.0
2022-12-08,DOC,25.4,25.79,25.3501,25.52,3652743.0
2022-12-09,DOC,25.49,25.67,25.32,25.35,2787038.0
2022-12-09,DOC,25.49,25.67,25.32,25.35,2787038.0
2022-12-12,DOC,25.41,25.52,25.075,25.3,4518661.0
2022-12-12,DOC,25.41,25.52,25.075,25.3,4518661.0
2022-12-13,DOC,26.1,26.15,25.09,25.63,5264217.0
2022-12-13,DOC,26.1,26.15,25.09,25.63,5264217.0
2022-12-14,DOC,25.37,25.845,25.22,25.49,3419904.0
2022-12-14,DOC,25.37,25.845,25.22,25.49,3419904.0
2022-12-15,DOC,25.28,25.65,25.19,25.5,3932571.0
2022-12-15,DOC,25.28,25.65,25.19,25.5,3932571.0
2022-12-16,DOC,25.1,25.345,24.74,25.15,8589904.0
2022-12-16,DOC,25.1,25.345,24.74,25.15,8589904.0
2022-12-19,DOC,25.17,25.29,24.72,24.9,3937756.0
2022-12-19,DOC,25.17,25.29,24.72,24.9,3937756.0
2022-12-20,DOC,24.79,24.945,24.59,24.74,2369353.0
2022-12-20,DOC,24.79,24.945,24.59,24.74,2369353.0
2022-12-21,DOC,24.91,25.375,24.91,25.03,3774588.0
2022-12-21,DOC,24.91,25.375,24.91,25.03,3774588.0
2022-12-22,DOC,24.89,25.075,24.4,24.93,2663115.0
2022-12-22,DOC,24.89,25.075,24.4,24.93,2663115.0
2022-12-23,DOC,24.85,25.21,24.73,25.17,2015745.0
2022-12-23,DOC,24.85,25.21,24.73,25.17,2015745.0
2022-12-27,DOC,25.16,25.39,24.99,25.31,2541286.0
2022-12-27,DOC,25.16,25.39,24.99,25.31,2541286.0
2022-12-28,DOC,25.41,25.49,24.66,24.71,3923004.0
2022-12-28,DOC,25.41,25.49,24.66,24.71,3923004.0
2022-12-29,DOC,24.87,25.24,24.78,25.2,2822527.0
2022-12-29,DOC,24.87,25.24,24.78,25.2,2822527.0
2022-12-30,DOC,25.08,25.185,24.775,25.07,2657247.0
2022-12-30,DOC,25.08,25.185,24.775,25.07,2657247.0
2023-01-03,DOC,25.8,25.87,25.18,25.44,4516436.0
2023-01-03,DOC,25.8,25.87,25.18,25.44,4516436.0
2023-01-04,DOC,25.63,26.48,25.59,26.39,4677811.0
2023-01-04,DOC,25.63,26.48,25.59,26.39,4677811.0
2023-01-05,DOC,26.04,26.185,25.62,25.96,2825322.0
2023-01-05,DOC,26.04,26.185,25.62,25.96,2825322.0
2023-01-06,DOC,26.15,26.9,26.14,26.74,3654255.0
2023-01-06,DOC,26.15,26.9,26.14,26.74,3654255.0
2023-01-09,DOC,26.64,26.74,26.27,26.27,3552727.0
2023-01-09,DOC,26.64,26.74,26.27,26.27,3552727.0
2023-01-10,DOC,26.12,26.235,25.905,26.15,2429548.0
2023-01-10,DOC,26.12,26.235,25.905,26.15,2429548.0
2023-01-11,DOC,26.33,27.12,26.33,27.08,3386697.0
2023-01-11,DOC,26.33,27.12,26.33,27.08,3386697.0
2023-01-12,DOC,27.19,27.38,26.87,27.32,2408843.0
2023-01-12,DOC,27.19,27.38,26.87,27.32,2408843.0
2023-01-13,DOC,27.04,27.325,26.985,27.05,2387665.0
2023-01-13,DOC,27.04,27.325,26.985,27.05,2387665.0
2023-01-17,DOC,27.17,27.23,26.94,27.02,3375528.0
2023-01-17,DOC,27.17,27.23,26.94,27.02,3375528.0
2023-01-18,DOC,27.12,27.28,26.7079,26.74,3433990.0
2023-01-18,DOC,27.12,27.28,26.7079,26.74,3433990.0
2023-01-19,DOC,26.62,26.855,26.53,26.61,2421856.0
2023-01-19,DOC,26.62,26.855,26.53,26.61,2421856.0
2023-01-20,DOC,26.6,26.86,26.44,26.85,3583599.0
2023-01-20,DOC,26.6,26.86,26.44,26.85,3583599.0
2023-01-23,DOC,26.85,27.42,26.725,27.31,1925151.0
2023-01-23,DOC,26.85,27.42,26.725,27.31,1925151.0
2023-01-24,DOC,27.41,27.44,27.04,27.2,2107693.0
2023-01-24,DOC,27.41,27.44,27.04,27.2,2107693.0
2023-01-25,DOC,27.13,27.17,26.8,27.08,2015544.0
2023-01-25,DOC,27.13,27.17,26.8,27.08,2015544.0
2023-01-26,DOC,27.21,27.31,26.705,27.29,3157799.0
2023-01-26,DOC,27.21,27.31,26.705,27.29,3157799.0
2023-01-27,DOC,27.26,27.66,27.25,27.53,3452255.0
2023-01-27,DOC,27.26,27.66,27.25,27.53,3452255.0
2023-01-30,DOC,27.33,27.5794,27.13,27.14,2351513.0
2023-01-30,DOC,27.33,27.5794,27.13,27.14,2351513.0
2023-01-31,DOC,27.09,27.48,27.05,27.48,5344427.0
2023-01-31,DOC,27.09,27.48,27.05,27.48,5344427.0
2023-02-01,DOC,27.42,27.545,26.97,27.42,4025061.0
2023-02-01,DOC,27.42,27.545,26.97,27.42,4025061.0
2023-02-02,DOC,27.6,28.43,27.6,28.24,4111775.0
2023-02-02,DOC,27.6,28.43,27.6,28.24,4111775.0
2023-02-03,DOC,27.79,27.99,27.24,27.63,3648780.0
2023-02-03,DOC,27.79,27.99,27.24,27.63,3648780.0
2023-02-06,DOC,27.27,27.47,27.06,27.42,3908350.0
2023-02-06,DOC,27.27,27.47,27.06,27.42,3908350.0
2023-02-07,DOC,27.21,27.46,26.88,27.23,5291873.0
2023-02-07,DOC,27.21,27.46,26.88,27.23,5291873.0
2023-02-08,DOC,26.75,27.04,26.34,26.72,6739485.0
2023-02-08,DOC,26.75,27.04,26.34,26.72,6739485.0
2023-02-09,DOC,26.9,27.0,26.215,26.31,3456691.0
2023-02-09,DOC,26.9,27.0,26.215,26.31,3456691.0
2023-02-10,DOC,26.2,26.7,26.135,26.66,3215602.0
2023-02-10,DOC,26.2,26.7,26.135,26.66,3215602.0
2023-02-13,DOC,26.72,26.795,26.46,26.49,4258825.0
