Date,Symbol,Open,High,Low,Close,Volume
2023-02-13,DOC,26.72,26.795,26.46,26.49,4258825.0
2023-02-14,DOC,26.42,26.515,25.92,25.94,5032803.0
2023-02-14,DOC,26.42,26.515,25.92,25.94,5032803.0
2023-02-15,DOC,25.78,26.13,25.75,26.05,4924040.0
2023-02-15,DOC,25.78,26.13,25.75,26.05,4924040.0
2023-02-16,DOC,25.69,26.24,25.19,25.96,5302940.0
2023-02-16,DOC,25.69,26.24,25.19,25.96,5302940.0
2023-02-17,DOC,25.98,26.23,25.62,26.13,3253562.0
2023-02-17,DOC,25.98,26.23,25.62,26.13,3253562.0
2023-02-21,DOC,25.96,25.98,25.51,25.6,3447954.0
2023-02-21,DOC,25.96,25.98,25.51,25.6,3447954.0
2023-02-22,DOC,25.73,25.78,24.98,25.09,3655584.0
2023-02-22,DOC,25.73,25.78,24.98,25.09,3655584.0
2023-02-23,DOC,25.2,25.33,24.78,25.05,3342253.0
2023-02-23,DOC,25.2,25.33,24.78,25.05,3342253.0
2023-02-24,DOC,24.63,24.81,24.45,24.55,2932702.0
2023-02-24,DOC,24.63,24.81,24.45,24.55,2932702.0
2023-02-27,DOC,24.92,24.965,24.135,24.33,5522688.0
2023-02-27,DOC,24.92,24.965,24.135,24.33,5522688.0
2023-02-28,DOC,24.35,24.51,24.03,24.06,8376038.0
2023-02-28,DOC,24.35,24.51,24.03,24.06,8376038.0
2023-03-01,DOC,24.05,24.05,23.38,23.64,5966573.0
2023-03-01,DOC,24.05,24.05,23.38,23.64,5966573.0
2023-03-02,DOC,23.44,23.91,23.44,23.8,4575324.0
2023-03-02,DOC,23.44,23.91,23.44,23.8,4575324.0
2023-03-03,DOC,24.2,24.4,24.07,24.28,4375556.0
2023-03-03,DOC,24.2,24.4,24.07,24.28,4375556.0
2023-03-06,DOC,24.35,24.46,24.135,24.19,2166707.0
2023-03-06,DOC,24.35,24.46,24.135,24.19,2166707.0
2023-03-07,DOC,24.18,24.24,23.19,23.33,4459361.0
2023-03-07,DOC,24.18,24.24,23.19,23.33,4459361.0
2023-03-08,DOC,23.36,23.76,23.31,23.51,4368844.0
2023-03-08,DOC,23.36,23.76,23.31,23.51,4368844.0
2023-03-09,DOC,23.52,23.56,22.89,22.95,3793613.0
2023-03-09,DOC,23.52,23.56,22.89,22.95,3793613.0
2023-03-10,DOC,23.45,23.45,21.38,21.42,6701268.0
2023-03-10,DOC,23.45,23.45,21.38,21.42,6701268.0
2023-03-13,DOC,21.23,21.7025,21.09,21.47,10597704.0
2023-03-13,DOC,21.23,21.7025,21.09,21.47,10597704.0
2023-03-14,DOC,21.86,21.97,21.335,21.56,8667791.0
2023-03-14,DOC,21.86,21.97,21.335,21.56,8667791.0
2023-03-15,DOC,21.21,21.61,21.075,21.53,6340720.0
2023-03-15,DOC,21.21,21.61,21.075,21.53,6340720.0
2023-03-16,DOC,21.405,21.56,21.01,21.39,6432951.0
2023-03-16,DOC,21.405,21.56,21.01,21.39,6432951.0
2023-03-17,DOC,21.47,21.5,20.61,20.74,12679275.0
2023-03-17,DOC,21.47,21.5,20.61,20.74,12679275.0
2023-03-20,DOC,20.88,21.08,20.705,21.0,7391454.0
2023-03-20,DOC,20.88,21.08,20.705,21.0,7391454.0
2023-03-21,DOC,21.2,21.2,20.75,20.9,4847279.0
2023-03-21,DOC,21.2,21.2,20.75,20.9,4847279.0
2023-03-22,DOC,20.75,20.86,20.21,20.23,5927032.0
2023-03-22,DOC,20.75,20.86,20.21,20.23,5927032.0
2023-03-23,DOC,20.29,20.635,20.21,20.3,5702131.0
2023-03-23,DOC,20.29,20.635,20.21,20.3,5702131.0
2023-03-24,DOC,20.27,20.92,20.27,20.91,5073246.0
2023-03-24,DOC,20.27,20.92,20.27,20.91,5073246.0
2023-03-27,DOC,21.0,21.09,20.67,20.81,4683629.0
2023-03-27,DOC,21.0,21.09,20.67,20.81,4683629.0
2023-03-28,DOC,20.61,20.92,20.59,20.88,3080385.0
2023-03-28,DOC,20.61,20.92,20.59,20.88,3080385.0
2023-03-29,DOC,21.09,21.43,21.09,21.36,3599825.0
2023-03-29,DOC,21.09,21.43,21.09,21.36,3599825.0
2023-03-30,DOC,21.58,21.86,21.555,21.69,4560575.0
2023-03-30,DOC,21.58,21.86,21.555,21.69,4560575.0
2023-03-31,DOC,21.61,21.98,21.42,21.97,7372936.0
2023-03-31,DOC,21.61,21.98,21.42,21.97,7372936.0
2023-04-03,DOC,21.98,22.1975,21.585,21.72,6696578.0
2023-04-03,DOC,21.98,22.1975,21.585,21.72,6696578.0
2023-04-04,DOC,21.8,21.85,21.42,21.68,4439022.0
2023-04-04,DOC,21.8,21.85,21.42,21.68,4439022.0
2023-04-05,DOC,21.56,21.86,21.36,21.48,3977386.0
2023-04-05,DOC,21.56,21.86,21.36,21.48,3977386.0
2023-04-06,DOC,21.23,21.545,21.12,21.44,5381346.0
2023-04-06,DOC,21.23,21.545,21.12,21.44,5381346.0
2023-04-10,DOC,21.33,21.68,21.24,21.68,4354749.0
2023-04-10,DOC,21.33,21.68,21.24,21.68,4354749.0
2023-04-11,DOC,21.78,22.12,21.64,21.99,3657610.0
2023-04-11,DOC,21.78,22.12,21.64,21.99,3657610.0
2023-04-12,DOC,22.18,22.19,21.49,21.53,3923644.0
2023-04-12,DOC,22.18,22.19,21.49,21.53,3923644.0
2023-04-13,DOC,21.48,21.54,21.14,21.46,3717095.0
2023-04-13,DOC,21.48,21.54,21.14,21.46,3717095.0
2023-04-14,DOC,21.55,21.59,20.9,21.01,3248270.0
2023-04-14,DOC,21.55,21.59,20.9,21.01,3248270.0
2023-04-17,DOC,21.07,21.51,21.03,21.5,4283717.0
2023-04-17,DOC,21.07,21.51,21.03,21.5,4283717.0
2023-04-18,DOC,21.4,21.42,21.1,21.21,2879075.0
2023-04-18,DOC,21.4,21.42,21.1,21.21,2879075.0
2023-04-19,DOC,21.05,21.4,20.96,21.37,3298879.0
2023-04-19,DOC,21.05,21.4,20.96,21.37,3298879.0
2023-04-20,DOC,21.31,21.33,20.97,21.06,3885535.0
2023-04-20,DOC,21.31,21.33,20.97,21.06,3885535.0
2023-04-21,DOC,21.15,21.24,20.84,21.13,2679406.0
2023-04-21,DOC,21.15,21.24,20.84,21.13,2679406.0
2023-04-24,DOC,21.25,21.28,21.06,21.2,3082822.0
2023-04-24,DOC,21.25,21.28,21.06,21.2,3082822.0
2023-04-25,DOC,21.1,21.23,21.02,21.11,3385529.0
2023-04-25,DOC,21.1,21.23,21.02,21.11,3385529.0
2023-04-26,DOC,21.02,21.205,20.75,20.77,3198136.0
2023-04-26,DOC,21.02,21.205,20.75,20.77,3198136.0
2023-04-27,DOC,20.78,21.24,20.74,21.21,5964930.0
2023-04-27,DOC,20.78,21.24,20.74,21.21,5964930.0
2023-04-28,DOC,21.63,22.01,21.3,21.97,3384632.0
2023-04-28,DOC,21.63,22.01,21.3,21.97,3384632.0
2023-05-01,DOC,21.94,22.075,21.605,21.64,4970991.0
2023-05-01,DOC,21.94,22.075,21.605,21.64,4970991.0
2023-05-02,DOC,21.6,21.6396,21.03,21.18,5265736.0
2023-05-02,DOC,21.6,21.6396,21.03,21.18,5265736.0
2023-05-03,DOC,21.45,21.65,21.07,21.28,6226299.0
2023-05-03,DOC,21.45,21.65,21.07,21.28,6226299.0
2023-05-04,DOC,21.2,21.495,20.939,21.38,4204177.0
2023-05-04,DOC,21.2,21.495,20.939,21.38,4204177.0
2023-05-05,DOC,21.24,21.525,21.19,21.48,4279204.0
2023-05-05,DOC,21.24,21.525,21.19,21.48,4279204.0
2023-05-08,DOC,21.22,21.395,21.12,21.22,2418791.0
2023-05-08,DOC,21.22,21.395,21.12,21.22,2418791.0
2023-05-09,DOC,21.03,21.2,20.735,21.06,2997943.0
2023-05-09,DOC,21.03,21.2,20.735,21.06,2997943.0
2023-05-10,DOC,21.26,21.31,20.9,21.08,3870978.0
2023-05-10,DOC,21.26,21.31,20.9,21.08,3870978.0
2023-05-11,DOC,20.87,21.1,20.77,21.08,3144027.0
2023-05-11,DOC,20.87,21.1,20.77,21.08,3144027.0
2023-05-12,DOC,21.19,21.24,20.8213,20.97,2465871.0
2023-05-12,DOC,21.19,21.24,20.8213,20.97,2465871.0
2023-05-15,DOC,21.07,21.26,20.905,20.94,3750828.0
2023-05-15,DOC,21.07,21.26,20.905,20.94,3750828.0
2023-05-16,DOC,20.93,20.98,20.28,20.28,4507233.0
2023-05-16,DOC,20.93,20.98,20.28,20.28,4507233.0
2023-05-17,DOC,20.32,20.45,20.17,20.41,3418474.0
2023-05-17,DOC,20.32,20.45,20.17,20.41,3418474.0
2023-05-18,DOC,20.26,20.43,20.08,20.2,3396954.0
2023-05-18,DOC,20.26,20.43,20.08,20.2,3396954.0
2023-05-19,DOC,20.37,20.42,19.755,19.9,3742303.0
2023-05-19,DOC,20.37,20.42,19.755,19.9,3742303.0
2023-05-22,DOC,19.935,20.18,19.68,20.1,4294702.0
2023-05-22,DOC,19.935,20.18,19.68,20.1,4294702.0
2023-05-23,DOC,20.06,20.595,20.04,20.15,4554292.0
2023-05-23,DOC,20.06,20.595,20.04,20.15,4554292.0
2023-05-24,DOC,20.11,20.21,19.61,19.64,4145889.0
2023-05-24,DOC,20.11,20.21,19.61,19.64,4145889.0
2023-05-25,DOC,19.58,19.63,19.1801,19.28,5696953.0
2023-05-25,DOC,19.58,19.63,19.1801,19.28,5696953.0
2023-05-26,DOC,19.36,19.57,19.085,19.47,3991361.0
2023-05-26,DOC,19.36,19.57,19.085,19.47,3991361.0
2023-05-30,DOC,19.57,19.99,19.55,19.92,6295524.0
2023-05-30,DOC,19.57,19.99,19.55,19.92,6295524.0
2023-05-31,DOC,19.96,20.1,19.87,19.96,15149714.0
2023-05-31,DOC,19.96,20.1,19.87,19.96,15149714.0
2023-06-01,DOC,19.93,20.21,19.62,20.14,3862062.0
2023-06-01,DOC,19.93,20.21,19.62,20.14,3862062.0
2023-06-02,DOC,20.41,20.84,20.3,20.72,4273017.0
2023-06-02,DOC,20.41,20.84,20.3,20.72,4273017.0
2023-06-05,DOC,20.72,20.9,20.51,20.57,3564638.0
2023-06-05,DOC,20.72,20.9,20.51,20.57,3564638.0
2023-06-06,DOC,20.66,21.25,20.56,21.18,3476618.0
2023-06-06,DOC,20.66,21.25,20.56,21.18,3476618.0
2023-06-07,DOC,21.33,21.49,21.09,21.34,3988280.0
2023-06-07,DOC,21.33,21.49,21.09,21.34,3988280.0
2023-06-08,DOC,21.16,21.18,20.71,20.93,3918273.0
2023-06-08,DOC,21.16,21.18,20.71,20.93,3918273.0
2023-06-09,DOC,20.89,20.925,20.6,20.69,5535058.0
2023-06-09,DOC,20.89,20.925,20.6,20.69,5535058.0
2023-06-12,DOC,20.72,20.85,20.49,20.75,5623727.0
2023-06-12,DOC,20.72,20.85,20.49,20.75,5623727.0
2023-06-13,DOC,20.75,20.98,20.655,20.8,5410500.0
2023-06-13,DOC,20.75,20.98,20.655,20.8,5410500.0
2023-06-14,DOC,20.98,21.06,20.55,20.7,5280424.0
2023-06-14,DOC,20.98,21.06,20.55,20.7,5280424.0
2023-06-15,DOC,20.7,20.77,20.47,20.76,5339825.0
2023-06-15,DOC,20.7,20.77,20.47,20.76,5339825.0
2023-06-16,DOC,20.85,20.975,20.505,20.67,7156195.0
2023-06-16,DOC,20.85,20.975,20.505,20.67,7156195.0
2023-06-20,DOC,20.48,20.54,20.0864,20.18,4276379.0
2023-06-20,DOC,20.48,20.54,20.0864,20.18,4276379.0
2023-06-21,DOC,20.01,20.18,19.745,19.87,4974849.0
2023-06-21,DOC,20.01,20.18,19.745,19.87,4974849.0
2023-06-22,DOC,19.89,19.95,19.22,19.54,6058225.0
2023-06-22,DOC,19.89,19.95,19.22,19.54,6058225.0
2023-06-23,DOC,19.42,19.57,19.215,19.27,8421140.0
2023-06-23,DOC,19.42,19.57,19.215,19.27,8421140.0
2023-06-26,DOC,19.22,19.9,19.22,19.87,5970650.0
2023-06-26,DOC,19.22,19.9,19.22,19.87,5970650.0
2023-06-27,DOC,19.96,20.19,19.66,20.15,5801585.0
2023-06-27,DOC,19.96,20.19,19.66,20.15,5801585.0
2023-06-28,DOC,20.09,20.09,19.7,19.82,5795679.0
2023-06-28,DOC,20.09,20.09,19.7,19.82,5795679.0
2023-06-29,DOC,19.73,20.09,19.63,19.98,5346872.0
2023-06-29,DOC,19.73,20.09,19.63,19.98,5346872.0
2023-06-30,DOC,20.16,20.22,19.82,20.1,6004890.0
2023-06-30,DOC,20.16,20.22,19.82,20.1,6004890.0
2023-07-03,DOC,20.17,20.59,20.12,20.58,2817668.0
2023-07-03,DOC,20.17,20.59,20.12,20.58,2817668.0
2023-07-05,DOC,20.54,20.91,20.34,20.77,4713471.0
2023-07-05,DOC,20.54,20.91,20.34,20.77,4713471.0
2023-07-06,DOC,20.51,20.84,20.085,20.72,4686336.0
2023-07-06,DOC,20.51,20.84,20.085,20.72,4686336.0
2023-07-07,DOC,20.59,20.83,20.53,20.55,3158079.0
2023-07-07,DOC,20.59,20.83,20.53,20.55,3158079.0
2023-07-10,DOC,20.42,20.67,20.275,20.59,3134780.0
2023-07-10,DOC,20.42,20.67,20.275,20.59,3134780.0
2023-07-11,DOC,20.66,21.11,20.64,21.1,3690129.0
2023-07-11,DOC,20.66,21.11,20.64,21.1,3690129.0
2023-07-12,DOC,21.31,21.5775,20.96,20.97,5325479.0
2023-07-12,DOC,21.31,21.5775,20.96,20.97,5325479.0
2023-07-13,DOC,20.96,21.39,20.87,21.38,3914608.0
2023-07-13,DOC,20.96,21.39,20.87,21.38,3914608.0
2023-07-14,DOC,21.28,21.5,21.14,21.4,5228064.0
2023-07-14,DOC,21.28,21.5,21.14,21.4,5228064.0
2023-07-17,DOC,21.28,21.39,21.01,21.17,4771977.0
2023-07-17,DOC,21.28,21.39,21.01,21.17,4771977.0
2023-07-18,DOC,21.26,21.28,20.6801,20.9,3277902.0
2023-07-18,DOC,21.26,21.28,20.6801,20.9,3277902.0
2023-07-19,DOC,21.12,21.47,21.03,21.42,3283858.0
2023-07-19,DOC,21.12,21.47,21.03,21.42,3283858.0
2023-07-20,DOC,21.47,21.68,21.06,21.65,3327523.0
2023-07-20,DOC,21.47,21.68,21.06,21.65,3327523.0
2023-07-21,DOC,21.67,21.88,21.53,21.75,3120731.0
2023-07-21,DOC,21.67,21.88,21.53,21.75,3120731.0
2023-07-24,DOC,21.77,22.185,21.71,22.12,4165474.0
2023-07-24,DOC,21.77,22.185,21.71,22.12,4165474.0
2023-07-25,DOC,22.11,22.21,22.0,22.01,4018115.0
2023-07-25,DOC,22.11,22.21,22.0,22.01,4018115.0
2023-07-26,DOC,21.96,22.31,21.94,22.21,3326764.0
2023-07-26,DOC,21.96,22.31,21.94,22.21,3326764.0
2023-07-27,DOC,22.25,22.37,21.82,21.82,5730816.0
2023-07-27,DOC,22.25,22.37,21.82,21.82,5730816.0
2023-07-28,DOC,22.3,22.38,21.645,21.73,5508838.0
2023-07-28,DOC,22.3,22.38,21.645,21.73,5508838.0
2023-07-31,DOC,21.73,22.125,21.725,21.83,7388192.0
2023-07-31,DOC,21.73,22.125,21.725,21.83,7388192.0
2023-08-01,DOC,21.77,21.985,21.58,21.69,4635114.0
2023-08-01,DOC,21.77,21.985,21.58,21.69,4635114.0
2023-08-02,DOC,21.63,21.76,21.34,21.61,3220569.0
2023-08-02,DOC,21.63,21.76,21.34,21.61,3220569.0
2023-08-03,DOC,21.5,21.53,21.0115,21.52,3549304.0
2023-08-03,DOC,21.5,21.53,21.0115,21.52,3549304.0
2023-08-04,DOC,21.18,21.49,21.09,21.23,2530501.0
2023-08-04,DOC,21.18,21.49,21.09,21.23,2530501.0
2023-08-07,DOC,21.22,21.53,21.22,21.49,3083318.0
2023-08-07,DOC,21.22,21.53,21.22,21.49,3083318.0
2023-08-08,DOC,21.29,21.315,20.83,21.06,3533389.0
2023-08-08,DOC,21.29,21.315,20.83,21.06,3533389.0
2023-08-09,DOC,21.06,21.33,20.9,21.16,2714905.0
2023-08-09,DOC,21.06,21.33,20.9,21.16,2714905.0
2023-08-10,DOC,21.25,21.36,20.88,20.94,2682629.0
2023-08-10,DOC,21.25,21.36,20.88,20.94,2682629.0
2023-08-11,DOC,20.82,21.06,20.8,20.9,2608673.0
2023-08-11,DOC,20.82,21.06,20.8,20.9,2608673.0
2023-08-14,DOC,20.77,20.86,20.565,20.65,2679148.0
2023-08-14,DOC,20.77,20.86,20.565,20.65,2679148.0
2023-08-15,DOC,20.44,20.525,20.225,20.33,2676921.0
2023-08-15,DOC,20.44,20.525,20.225,20.33,2676921.0
2023-08-16,DOC,20.37,20.425,20.17,20.24,2904828.0
2023-08-16,DOC,20.37,20.425,20.17,20.24,2904828.0
2023-08-17,DOC,20.29,20.51,20.18,20.28,2855033.0
2023-08-17,DOC,20.29,20.51,20.18,20.28,2855033.0
2023-08-18,DOC,20.09,20.27,20.01,20.09,2863126.0
2023-08-18,DOC,20.09,20.27,20.01,20.09,2863126.0
2023-08-21,DOC,20.0,20.01,19.755,19.87,3130648.0
2023-08-21,DOC,20.0,20.01,19.755,19.87,3130648.0
2023-08-22,DOC,19.95,19.97,19.765,19.83,2464286.0
2023-08-22,DOC,19.95,19.97,19.765,19.83,2464286.0
2023-08-23,DOC,19.94,20.27,19.82,20.25,2640390.0
2023-08-23,DOC,19.94,20.27,19.82,20.25,2640390.0
2023-08-24,DOC,20.28,20.5636,20.15,20.22,2696987.0
2023-08-24,DOC,20.28,20.5636,20.15,20.22,2696987.0
2023-08-25,DOC,20.24,20.43,20.17,20.23,1935947.0
2023-08-25,DOC,20.24,20.43,20.17,20.23,1935947.0
2023-08-28,DOC,20.28,20.595,20.28,20.38,1951125.0
2023-08-28,DOC,20.28,20.595,20.28,20.38,1951125.0
2023-08-29,DOC,20.44,20.54,20.3,20.47,2296315.0
2023-08-29,DOC,20.44,20.54,20.3,20.47,2296315.0
2023-08-30,DOC,20.51,20.705,20.365,20.69,3394286.0
2023-08-30,DOC,20.51,20.705,20.365,20.69,3394286.0
2023-08-31,DOC,20.69,20.74,20.55,20.58,5118651.0
2023-08-31,DOC,20.69,20.74,20.55,20.58,5118651.0
2023-09-01,DOC,20.69,20.83,20.5212,20.65,2393104.0
2023-09-01,DOC,20.69,20.83,20.5212,20.65,2393104.0
2023-09-05,DOC,20.66,20.85,20.39,20.4,4226847.0
2023-09-05,DOC,20.66,20.85,20.39,20.4,4226847.0
2023-09-06,DOC,20.35,20.46,20.22,20.41,2420118.0
2023-09-06,DOC,20.35,20.46,20.22,20.41,2420118.0
2023-09-07,DOC,20.33,20.4,20.09,20.13,2985660.0
2023-09-07,DOC,20.33,20.4,20.09,20.13,2985660.0
2023-09-08,DOC,20.16,20.24,19.985,20.02,2472461.0
2023-09-08,DOC,20.16,20.24,19.985,20.02,2472461.0
2023-09-11,DOC,20.06,20.13,19.75,19.76,3273983.0
2023-09-11,DOC,20.06,20.13,19.75,19.76,3273983.0
2023-09-12,DOC,19.73,19.99,19.5816,19.93,3656319.0
2023-09-12,DOC,19.73,19.99,19.5816,19.93,3656319.0
2023-09-13,DOC,20.05,20.07,19.845,19.86,3324578.0
2023-09-13,DOC,20.05,20.07,19.845,19.86,3324578.0
2023-09-14,DOC,20.05,20.41,20.0,20.37,3183280.0
2023-09-14,DOC,20.05,20.41,20.0,20.37,3183280.0
2023-09-15,DOC,20.29,20.46,20.19,20.39,8881916.0
2023-09-15,DOC,20.29,20.46,20.19,20.39,8881916.0
2023-09-18,DOC,20.32,20.38,19.86,19.88,3161542.0
2023-09-18,DOC,20.32,20.38,19.86,19.88,3161542.0
2023-09-19,DOC,19.86,20.06,19.82,19.94,2833582.0
2023-09-19,DOC,19.86,20.06,19.82,19.94,2833582.0
2023-09-20,DOC,20.13,20.21,19.87,19.9,3146786.0
2023-09-20,DOC,20.13,20.21,19.87,19.9,3146786.0
2023-09-21,DOC,19.76,19.78,19.05,19.06,5395934.0
2023-09-21,DOC,19.76,19.78,19.05,19.06,5395934.0
2023-09-22,DOC,19.04,19.22,18.82,18.83,4676744.0
2023-09-22,DOC,19.04,19.22,18.82,18.83,4676744.0
2023-09-25,DOC,18.74,18.82,18.61,18.72,4931332.0
2023-09-25,DOC,18.74,18.82,18.61,18.72,4931332.0
2023-09-26,DOC,18.51,18.675,18.3035,18.41,4901636.0
2023-09-26,DOC,18.51,18.675,18.3035,18.41,4901636.0
2023-09-27,DOC,18.44,18.565,18.04,18.05,5966345.0
2023-09-27,DOC,18.44,18.565,18.04,18.05,5966345.0
2023-09-28,DOC,18.16,18.245,18.01,18.06,5228778.0
2023-09-28,DOC,18.16,18.245,18.01,18.06,5228778.0
2023-09-29,DOC,18.34,18.66,18.24,18.36,4980807.0
2023-09-29,DOC,18.34,18.66,18.24,18.36,4980807.0
2023-10-02,DOC,18.26,18.4,17.72,17.81,4123460.0
2023-10-02,DOC,18.26,18.4,17.72,17.81,4123460.0
2023-10-03,DOC,17.68,17.76,17.225,17.32,5546641.0
2023-10-03,DOC,17.68,17.76,17.225,17.32,5546641.0
2023-10-04,DOC,17.4,17.49,17.13,17.49,3971589.0
2023-10-04,DOC,17.4,17.49,17.13,17.49,3971589.0
2023-10-05,DOC,17.43,17.475,17.2,17.39,3184172.0
2023-10-05,DOC,17.43,17.475,17.2,17.39,3184172.0
2023-10-06,DOC,17.16,17.39,16.89,17.27,4497654.0
2023-10-06,DOC,17.16,17.39,16.89,17.27,4497654.0
2023-10-09,DOC,17.15,17.5975,17.15,17.54,4071916.0
2023-10-09,DOC,17.15,17.5975,17.15,17.54,4071916.0
2023-10-10,DOC,17.64,18.03,17.49,17.92,5727610.0
2023-10-10,DOC,17.64,18.03,17.49,17.92,5727610.0
2023-10-11,DOC,17.97,18.155,17.87,18.14,3471488.0
2023-10-11,DOC,17.97,18.155,17.87,18.14,3471488.0
2023-10-12,DOC,17.97,17.97,17.46,17.54,4692945.0
2023-10-12,DOC,17.97,17.97,17.46,17.54,4692945.0
2023-10-13,DOC,17.62,17.67,17.29,17.39,3875220.0
2023-10-13,DOC,17.62,17.67,17.29,17.39,3875220.0
2023-10-16,DOC,17.5,17.59,17.21,17.52,5006759.0
2023-10-16,DOC,17.5,17.59,17.21,17.52,5006759.0
2023-10-17,DOC,17.37,17.78,17.3,17.41,4776239.0
2023-10-17,DOC,17.37,17.78,17.3,17.41,4776239.0
2023-10-18,DOC,17.27,17.31,16.98,17.01,3956803.0
2023-10-18,DOC,17.27,17.31,16.98,17.01,3956803.0
2023-10-19,DOC,16.94,17.14,16.62,16.68,5628807.0
2023-10-19,DOC,16.94,17.14,16.62,16.68,5628807.0
2023-10-20,DOC,16.82,16.915,16.62,16.62,4059871.0
2023-10-20,DOC,16.82,16.915,16.62,16.62,4059871.0
2023-10-23,DOC,16.45,16.68,16.345,16.5,5898282.0
2023-10-23,DOC,16.45,16.68,16.345,16.5,5898282.0
2023-10-24,DOC,16.54,16.99,16.45,16.96,6422723.0
2023-10-24,DOC,16.54,16.99,16.45,16.96,6422723.0
2023-10-25,DOC,16.8,16.85,16.38,16.4,4844525.0
2023-10-25,DOC,16.8,16.85,16.38,16.4,4844525.0
2023-10-26,DOC,16.53,16.915,16.52,16.74,4677811.0
2023-10-26,DOC,16.53,16.915,16.52,16.74,4677811.0
2023-10-27,DOC,16.85,16.85,16.34,16.42,3631938.0
2023-10-27,DOC,16.85,16.85,16.34,16.42,3631938.0
2023-10-30,DOC,16.61,16.74,15.51,15.98,15403385.0
2023-10-30,DOC,16.61,16.74,15.51,15.98,15403385.0
2023-10-31,DOC,16.16,16.2,15.24,15.55,12191757.0
2023-10-31,DOC,16.16,16.2,15.24,15.55,12191757.0
2023-11-01,DOC,15.67,15.67,15.295,15.58,9205001.0
2023-11-01,DOC,15.67,15.67,15.295,15.58,9205001.0
2023-11-02,DOC,15.93,16.88,15.925,16.83,9267031.0
2023-11-02,DOC,15.93,16.88,15.925,16.83,9267031.0
2023-11-03,DOC,17.22,17.395,17.0,17.21,6228094.0
2023-11-03,DOC,17.22,17.395,17.0,17.21,6228094.0
2023-11-06,DOC,16.86,17.06,16.675,16.77,6372345.0
2023-11-06,DOC,16.86,17.06,16.675,16.77,6372345.0
2023-11-07,DOC,16.65,16.6725,16.285,16.37,5122177.0
2023-11-07,DOC,16.65,16.6725,16.285,16.37,5122177.0
2023-11-08,DOC,16.41,16.535,16.34,16.49,3126623.0
2023-11-08,DOC,16.41,16.535,16.34,16.49,3126623.0
2023-11-09,DOC,16.56,16.56,15.67,15.73,6424278.0
2023-11-09,DOC,16.56,16.56,15.67,15.73,6424278.0
2023-11-10,DOC,15.9,16.01,15.59,15.94,5939909.0
2023-11-10,DOC,15.9,16.01,15.59,15.94,5939909.0
2023-11-13,DOC,15.73,15.81,15.435,15.57,6576770.0
2023-11-13,DOC,15.73,15.81,15.435,15.57,6576770.0
2023-11-14,DOC,16.23,17.18,16.09,16.94,6762710.0
2023-11-14,DOC,16.23,17.18,16.09,16.94,6762710.0
2023-11-15,DOC,16.85,17.315,16.85,16.95,6750115.0
2023-11-15,DOC,16.85,17.315,16.85,16.95,6750115.0
2023-11-16,DOC,17.0,17.09,16.55,16.55,5266424.0
2023-11-16,DOC,17.0,17.09,16.55,16.55,5266424.0
2023-11-17,DOC,16.77,16.8,16.37,16.47,7548804.0
2023-11-17,DOC,16.77,16.8,16.37,16.47,7548804.0
2023-11-20,DOC,16.5,16.64,16.24,16.64,5582690.0
2023-11-20,DOC,16.5,16.64,16.24,16.64,5582690.0
2023-11-21,DOC,16.4,16.53,16.2,16.37,4508609.0
