Date,Symbol,Open,High,Low,Close,Volume
2023-11-21,DOC,16.4,16.53,16.2,16.37,4508609.0
2023-11-22,DOC,16.6,16.67,16.43,16.63,5073311.0
2023-11-22,DOC,16.6,16.67,16.43,16.63,5073311.0
2023-11-24,DOC,16.53,16.73,16.425,16.65,1898850.0
2023-11-24,DOC,16.53,16.73,16.425,16.65,1898850.0
2023-11-27,DOC,16.58,16.7681,16.445,16.76,4044065.0
2023-11-27,DOC,16.58,16.7681,16.445,16.76,4044065.0
2023-11-28,DOC,16.65,17.06,16.48,17.02,3704766.0
2023-11-28,DOC,16.65,17.06,16.48,17.02,3704766.0
2023-11-29,DOC,17.23,17.61,17.0901,17.14,5388453.0
2023-11-29,DOC,17.23,17.61,17.0901,17.14,5388453.0
2023-11-30,DOC,17.26,17.445,17.03,17.32,9913033.0
2023-11-30,DOC,17.26,17.445,17.03,17.32,9913033.0
2023-12-01,DOC,17.28,18.22,17.22,18.2,6042941.0
2023-12-01,DOC,17.28,18.22,17.22,18.2,6042941.0
2023-12-04,DOC,18.11,18.5,18.09,18.47,6098327.0
2023-12-04,DOC,18.11,18.5,18.09,18.47,6098327.0
2023-12-05,DOC,18.36,18.47,18.22,18.36,6885531.0
2023-12-05,DOC,18.36,18.47,18.22,18.36,6885531.0
2023-12-06,DOC,18.47,18.76,18.3325,18.4,4313730.0
2023-12-06,DOC,18.47,18.76,18.3325,18.4,4313730.0
2023-12-07,DOC,18.36,18.8,18.23,18.77,6349020.0
2023-12-07,DOC,18.36,18.8,18.23,18.77,6349020.0
2023-12-08,DOC,18.65,18.83,18.55,18.75,6310199.0
2023-12-08,DOC,18.65,18.83,18.55,18.75,6310199.0
2023-12-11,DOC,18.65,18.885,18.57,18.77,6272478.0
2023-12-11,DOC,18.65,18.885,18.57,18.77,6272478.0
2023-12-12,DOC,18.87,18.87,18.28,18.34,4603748.0
2023-12-12,DOC,18.87,18.87,18.28,18.34,4603748.0
2023-12-13,DOC,18.26,19.29,18.11,19.19,6712254.0
2023-12-13,DOC,18.26,19.29,18.11,19.19,6712254.0
2023-12-14,DOC,19.75,20.375,19.51,20.12,6923937.0
2023-12-14,DOC,19.75,20.375,19.51,20.12,6923937.0
2023-12-15,DOC,20.01,20.14,19.325,19.55,10704649.0
2023-12-15,DOC,20.01,20.14,19.325,19.55,10704649.0
2023-12-18,DOC,19.66,19.685,19.36,19.49,5961155.0
2023-12-18,DOC,19.66,19.685,19.36,19.49,5961155.0
2023-12-19,DOC,19.61,19.87,19.45,19.82,4551629.0
2023-12-19,DOC,19.61,19.87,19.45,19.82,4551629.0
2023-12-20,DOC,19.71,20.05,19.45,19.46,4356245.0
2023-12-20,DOC,19.71,20.05,19.45,19.46,4356245.0
2023-12-21,DOC,19.65,19.65,19.09,19.4,5468371.0
2023-12-21,DOC,19.65,19.65,19.09,19.4,5468371.0
2023-12-22,DOC,19.43,19.78,19.32,19.7,5747875.0
2023-12-22,DOC,19.43,19.78,19.32,19.7,5747875.0
2023-12-26,DOC,19.74,20.07,19.6675,19.96,3155397.0
2023-12-26,DOC,19.74,20.07,19.6675,19.96,3155397.0
2023-12-27,DOC,20.05,20.13,19.855,20.02,3327373.0
2023-12-27,DOC,20.05,20.13,19.855,20.02,3327373.0
2023-12-28,DOC,19.9,20.18,19.9,20.18,2582244.0
2023-12-28,DOC,19.9,20.18,19.9,20.18,2582244.0
2023-12-29,DOC,20.01,20.18,19.79,19.8,3244366.0
2023-12-29,DOC,20.01,20.18,19.79,19.8,3244366.0
2024-01-02,DOC,19.79,20.215,19.55,20.03,3662681.0
2024-01-02,DOC,19.79,20.215,19.55,20.03,3662681.0
2024-01-03,DOC,19.74,19.845,19.37,19.58,3070094.0
2024-01-03,DOC,19.74,19.845,19.37,19.58,3070094.0
2024-01-04,DOC,19.58,19.82,19.45,19.66,3727926.0
2024-01-04,DOC,19.58,19.82,19.45,19.66,3727926.0
2024-01-05,DOC,19.46,19.95,19.29,19.63,5470370.0
2024-01-05,DOC,19.46,19.95,19.29,19.63,5470370.0
2024-01-08,DOC,19.53,20.115,19.45,19.98,4316685.0
2024-01-08,DOC,19.53,20.115,19.45,19.98,4316685.0
2024-01-09,DOC,19.75,19.9,19.555,19.9,4192839.0
2024-01-09,DOC,19.75,19.9,19.555,19.9,4192839.0
2024-01-10,DOC,19.95,20.14,19.775,19.97,5151336.0
2024-01-10,DOC,19.95,20.14,19.775,19.97,5151336.0
2024-01-11,DOC,19.96,20.3,19.81,20.29,8259576.0
2024-01-11,DOC,19.96,20.3,19.81,20.29,8259576.0
2024-01-12,DOC,20.61,20.87,20.52,20.84,6812978.0
2024-01-12,DOC,20.61,20.87,20.52,20.84,6812978.0
2024-01-16,DOC,20.73,20.84,20.41,20.73,7463805.0
2024-01-16,DOC,20.73,20.84,20.41,20.73,7463805.0
2024-01-17,DOC,20.28,20.645,19.73,20.04,4727651.0
2024-01-17,DOC,20.28,20.645,19.73,20.04,4727651.0
2024-01-18,DOC,20.12,20.13,19.42,19.6,5195832.0
2024-01-18,DOC,20.12,20.13,19.42,19.6,5195832.0
2024-01-19,DOC,19.71,19.89,19.33,19.75,4598213.0
2024-01-19,DOC,19.71,19.89,19.33,19.75,4598213.0
2024-01-22,DOC,19.82,20.025,19.585,19.71,4953119.0
2024-01-22,DOC,19.82,20.025,19.585,19.71,4953119.0
2024-01-23,DOC,19.84,19.91,19.255,19.37,4420756.0
2024-01-23,DOC,19.84,19.91,19.255,19.37,4420756.0
2024-01-24,DOC,19.76,19.76,19.095,19.13,4534806.0
2024-01-24,DOC,19.76,19.76,19.095,19.13,4534806.0
2024-01-25,DOC,19.47,19.54,19.135,19.36,5071570.0
2024-01-25,DOC,19.47,19.54,19.135,19.36,5071570.0
2024-01-26,DOC,19.46,19.585,19.26,19.42,3230777.0
2024-01-26,DOC,19.46,19.585,19.26,19.42,3230777.0
2024-01-29,DOC,19.37,19.39,18.97,19.22,5757433.0
2024-01-29,DOC,19.37,19.39,18.97,19.22,5757433.0
2024-01-30,DOC,19.01,19.09,18.61,18.62,7506908.0
2024-01-30,DOC,19.01,19.09,18.61,18.62,7506908.0
2024-01-31,DOC,18.75,18.885,18.295,18.5,12125684.0
2024-01-31,DOC,18.75,18.885,18.295,18.5,12125684.0
2024-02-01,DOC,18.43,18.83,18.19,18.82,5702706.0
2024-02-01,DOC,18.43,18.83,18.19,18.82,5702706.0
2024-02-02,DOC,18.45,18.49,18.04,18.31,6221482.0
2024-02-02,DOC,18.45,18.49,18.04,18.31,6221482.0
2024-02-05,DOC,17.99,18.01,17.75,17.81,5515329.0
2024-02-05,DOC,17.99,18.01,17.75,17.81,5515329.0
2024-02-06,DOC,17.82,18.175,17.69,18.08,5345094.0
2024-02-06,DOC,17.82,18.175,17.69,18.08,5345094.0
2024-02-07,DOC,18.05,18.1625,17.83,17.87,4954735.0
2024-02-07,DOC,18.05,18.1625,17.83,17.87,4954735.0
2024-02-08,DOC,17.83,18.12,17.78,17.99,6994081.0
2024-02-08,DOC,17.83,18.12,17.78,17.99,6994081.0
2024-02-09,DOC,17.64,17.82,17.06,17.34,13320438.0
2024-02-09,DOC,17.64,17.82,17.06,17.34,13320438.0
2024-02-12,DOC,17.45,17.735,17.37,17.54,6338973.0
2024-02-12,DOC,17.45,17.735,17.37,17.54,6338973.0
2024-02-13,DOC,16.73,16.84,16.38,16.78,8617194.0
2024-02-13,DOC,16.73,16.84,16.38,16.78,8617194.0
2024-02-14,DOC,16.91,17.04,16.6,16.86,8953035.0
2024-02-14,DOC,16.91,17.04,16.6,16.86,8953035.0
2024-02-15,DOC,17.05,17.46,16.97,17.46,4813325.0
2024-02-15,DOC,17.05,17.46,16.97,17.46,4813325.0
2024-02-16,DOC,17.12,17.24,16.97,17.16,5215208.0
2024-02-16,DOC,17.12,17.24,16.97,17.16,5215208.0
2024-02-20,DOC,17.0,17.19,16.78,16.92,7113171.0
2024-02-20,DOC,17.0,17.19,16.78,16.92,7113171.0
2024-02-21,DOC,16.95,17.11,16.78,16.82,10124568.0
2024-02-21,DOC,16.95,17.11,16.78,16.82,10124568.0
2024-02-22,DOC,16.76,16.915,16.62,16.79,7721838.0
2024-02-22,DOC,16.76,16.915,16.62,16.79,7721838.0
2024-02-23,DOC,16.81,16.83,16.585,16.63,5331798.0
2024-02-23,DOC,16.81,16.83,16.585,16.63,5331798.0
2024-02-26,DOC,16.58,16.69,16.105,16.18,6725783.0
2024-02-26,DOC,16.58,16.69,16.105,16.18,6725783.0
2024-02-27,DOC,16.34,16.43,16.1,16.24,8349721.0
2024-02-27,DOC,16.34,16.43,16.1,16.24,8349721.0
2024-02-28,DOC,16.09,16.805,16.015,16.55,10612376.0
2024-02-28,DOC,16.09,16.805,16.015,16.55,10612376.0
2024-02-29,DOC,16.7,16.98,16.54,16.75,66006450.0
2024-02-29,DOC,16.7,16.98,16.54,16.75,66006450.0
2024-03-01,DOC,16.74,17.14,16.49,17.1,9979122.0
2024-03-01,DOC,16.74,17.14,16.49,17.1,9979122.0
2024-03-04,DOC,16.89,16.995,16.6,16.85,12337088.0
2024-03-05,DOC,16.76,17.145,16.7,17.04,13550101.0
2024-03-06,DOC,17.18,17.8,17.13,17.57,10036512.0
2024-03-07,DOC,17.68,17.8,17.475,17.54,8759062.0
2024-03-08,DOC,17.75,17.99,17.61,17.74,6320180.0
2024-03-11,DOC,17.74,17.9,17.43,17.61,5687036.0
2024-03-12,DOC,17.6,17.73,17.37,17.39,5918528.0
2024-03-13,DOC,17.33,17.51,17.17,17.24,5827457.0
2024-03-14,DOC,17.11,17.23,16.755,16.91,11201570.0
2024-03-15,DOC,16.68,17.36,16.66,17.24,17060037.0
2024-03-18,DOC,17.18,17.39,17.05,17.32,5804074.0
2024-03-19,DOC,17.29,17.53,17.21,17.5,5575621.0
2024-03-20,DOC,17.33,17.66,17.285,17.58,5071908.0
2024-03-21,DOC,17.68,17.93,17.61,17.82,5741860.0
2024-03-22,DOC,17.85,17.9,17.53,17.54,5452155.0
2024-03-25,DOC,17.61,17.755,17.45,17.54,4257916.0
2024-03-26,DOC,17.68,17.73,17.51,17.56,6180095.0
2024-03-27,DOC,17.74,18.33,17.7,18.31,5300215.0
2024-03-28,DOC,18.35,18.8,18.35,18.75,5614518.0
2024-04-01,DOC,19.28,19.28,18.49,18.54,5793331.0
2024-04-02,DOC,18.45,18.545,18.12,18.25,5132314.0
2024-04-03,DOC,18.19,18.505,18.1,18.38,5352049.0
2024-04-04,DOC,18.62,18.82,18.2,18.33,6469968.0
2024-04-05,DOC,18.19,18.63,18.165,18.63,8805348.0
2024-04-08,DOC,18.7,19.035,18.51,18.98,5796912.0
2024-04-09,DOC,19.05,19.385,19.02,19.34,5368697.0
2024-04-10,DOC,18.68,18.855,18.44,18.68,5602148.0
2024-04-11,DOC,18.89,18.96,18.29,18.68,5403024.0
2024-04-12,DOC,18.66,18.7,18.465,18.52,5878645.0
2024-04-15,DOC,18.66,18.71,18.1,18.29,5117910.0
2024-04-16,DOC,18.18,18.275,17.8,17.82,6298332.0
2024-04-17,DOC,17.91,18.325,17.835,18.07,4067211.0
2024-04-18,DOC,18.17,18.28,17.91,18.01,3642307.0
2024-04-19,DOC,18.03,18.26,17.92,17.98,5388321.0
2024-04-22,DOC,18.04,18.25,17.925,18.23,5010026.0
2024-04-23,DOC,18.24,18.6,18.19,18.45,6206561.0
2024-04-24,DOC,18.27,18.74,18.09,18.63,5997036.0
2024-04-25,DOC,18.47,18.605,18.125,18.34,6977893.0
2024-04-26,DOC,18.47,19.05,18.34,18.8,7081720.0
2024-04-29,DOC,18.96,19.27,18.9,18.94,6559097.0
2024-04-30,DOC,18.75,19.1,18.595,18.61,7081650.0
2024-05-01,DOC,18.57,19.22,18.57,18.88,5561640.0
2024-05-02,DOC,19.16,19.235,18.81,19.17,7001070.0
2024-05-03,DOC,19.26,19.38,18.87,18.97,4096677.0
2024-05-06,DOC,19.13,19.2,18.86,18.97,3765279.0
2024-05-07,DOC,19.17,19.36,19.05,19.2,6461937.0
2024-05-08,DOC,19.16,19.225,19.065,19.15,3329088.0
2024-05-09,DOC,19.22,19.5,19.13,19.45,3912787.0
2024-05-10,DOC,19.54,19.62,19.42,19.55,4307565.0
2024-05-13,DOC,19.72,19.8,19.51,19.57,5129419.0
2024-05-14,DOC,19.77,19.95,19.7,19.82,3672051.0
2024-05-15,DOC,20.12,20.295,20.0,20.25,5811719.0
2024-05-16,DOC,20.25,20.29,19.94,19.97,5236491.0
2024-05-17,DOC,20.06,20.06,19.8425,19.89,3235102.0
2024-05-20,DOC,19.87,20.05,19.78,19.79,3112305.0
2024-05-21,DOC,19.76,19.84,19.68,19.75,2735388.0
2024-05-22,DOC,19.64,19.69,19.43,19.52,2997351.0
2024-05-23,DOC,19.43,19.59,19.01,19.04,4140537.0
2024-05-24,DOC,19.13,19.25,19.05,19.1,2717923.0
2024-05-28,DOC,19.23,19.38,18.91,18.91,3151507.0
2024-05-29,DOC,18.7,19.045,18.67,18.96,4265219.0
2024-05-30,DOC,19.12,19.42,19.09,19.41,4957080.0
2024-05-31,DOC,19.59,19.96,19.405,19.9,8939996.0
2024-06-03,DOC,19.85,20.055,19.685,19.77,4435438.0
2024-06-04,DOC,19.71,20.0,19.67,19.74,4677210.0
2024-06-05,DOC,19.72,19.75,19.47,19.57,2882500.0
2024-06-06,DOC,19.44,19.625,19.37,19.53,2296840.0
2024-06-07,DOC,19.17,19.33,19.05,19.29,2958068.0
2024-06-10,DOC,19.19,19.47,18.94,19.23,3379382.0
2024-06-11,DOC,19.1,19.3,19.05,19.19,5036750.0
2024-06-12,DOC,19.71,19.85,19.36,19.4,3502659.0
2024-06-13,DOC,19.45,19.665,19.34,19.57,2579765.0
2024-06-14,DOC,19.47,19.68,19.345,19.65,2570769.0
2024-06-17,DOC,19.5,19.69,19.33,19.36,3704597.0
2024-06-18,DOC,19.42,19.54,19.305,19.48,3222033.0
2024-06-20,DOC,19.43,19.49,19.175,19.38,3850679.0
2024-06-21,DOC,19.49,19.495,19.04,19.24,11550116.0
2024-06-24,DOC,19.24,19.8,19.17,19.65,4187864.0
2024-06-25,DOC,19.56,19.56,19.08,19.19,4337712.0
2024-06-26,DOC,19.01,19.465,18.91,19.37,8119945.0
2024-06-27,DOC,19.41,19.41,18.91,19.24,5011909.0
2024-06-28,DOC,19.4,19.63,19.29,19.6,6476475.0
2024-07-01,DOC,19.6,19.68,19.23,19.47,3255371.0
2024-07-02,DOC,19.48,19.64,19.35,19.53,3373786.0
2024-07-03,DOC,19.63,19.67,19.41,19.48,2592382.0
2024-07-05,DOC,19.52,19.81,19.41,19.73,2520770.0
2024-07-08,DOC,19.8,19.875,19.57,19.63,4478859.0
2024-07-09,DOC,19.51,19.8,19.505,19.64,2843173.0
2024-07-10,DOC,19.82,19.82,19.655,19.82,3411282.0
2024-07-11,DOC,20.18,20.53,20.1,20.34,7501569.0
2024-07-12,DOC,20.52,20.65,20.34,20.54,3850032.0
2024-07-15,DOC,20.6,20.7,20.485,20.66,3915594.0
2024-07-16,DOC,20.75,21.08,20.62,21.08,4990955.0
2024-07-17,DOC,21.07,21.35,21.0609,21.14,3341167.0
2024-07-18,DOC,21.05,21.42,20.875,20.93,2487370.0
2024-07-19,DOC,20.99,20.99,20.77,20.9,3158856.0
2024-07-22,DOC,20.83,21.05,20.73,21.01,3595636.0
2024-07-23,DOC,20.94,21.17,20.9,21.02,5270428.0
2024-07-24,DOC,21.05,21.31,20.74,20.76,5141822.0
2024-07-25,DOC,20.89,21.185,20.745,20.76,5278663.0
2024-07-26,DOC,21.9,22.015,20.94,21.9,8948525.0
2024-07-29,DOC,21.88,22.0,21.645,21.85,5210618.0
2024-07-30,DOC,21.87,21.99,21.62,21.84,7926655.0
2024-07-31,DOC,21.79,22.19,21.75,21.82,7122030.0
2024-08-01,DOC,22.04,22.12,21.51,21.73,4469656.0
2024-08-02,DOC,21.62,21.955,21.335,21.54,5654679.0
2024-08-05,DOC,20.69,21.145,20.45,20.74,6766982.0
2024-08-06,DOC,20.72,21.57,20.65,21.38,5274972.0
2024-08-07,DOC,21.51,21.755,21.195,21.23,3757422.0
2024-08-08,DOC,21.19,21.48,21.19,21.41,3178822.0
2024-08-09,DOC,21.49,21.685,21.32,21.63,2728181.0
2024-08-12,DOC,21.55,21.62,21.32,21.52,3423282.0
2024-08-13,DOC,21.78,22.03,21.67,21.94,3926503.0
2024-08-14,DOC,21.97,21.995,21.75,21.79,2667207.0
2024-08-15,DOC,21.81,21.855,21.535,21.58,4583912.0
2024-08-16,DOC,21.56,21.625,21.37,21.48,2828364.0
2024-08-19,DOC,21.51,21.72,21.49,21.7,3134080.0
2024-08-20,DOC,21.67,21.85,21.56,21.8,2902571.0
2024-08-21,DOC,21.85,21.935,21.6501,21.89,2114697.0
2024-08-22,DOC,21.95,22.1975,21.85,22.12,4184784.0
2024-08-23,DOC,22.2,22.57,22.125,22.46,2747943.0
2024-08-26,DOC,22.55,22.665,22.425,22.49,2919055.0
2024-08-27,DOC,22.3,22.45,22.165,22.28,4858131.0
2024-08-28,DOC,22.2,22.26,21.92,22.04,4730970.0
2024-08-29,DOC,22.04,22.16,21.6556,22.13,7088183.0
2024-08-30,DOC,22.23,22.495,22.095,22.28,10247273.0
2024-09-03,DOC,22.11,22.315,22.07,22.2,7452833.0
2024-09-04,DOC,22.25,22.405,22.11,22.18,5290718.0
2024-09-05,DOC,22.36,22.5601,22.05,22.09,4152936.0
2024-09-06,DOC,22.1,22.14,21.73,21.99,4573961.0
2024-09-09,DOC,21.98,22.235,21.98,22.13,5985737.0
2024-09-10,DOC,22.22,22.29,22.055,22.22,4942061.0
2024-09-11,DOC,22.02,22.235,21.785,22.15,4647020.0
2024-09-12,DOC,22.13,22.445,22.09,22.41,3601769.0
2024-09-13,DOC,22.53,22.61,22.37,22.58,8214886.0
2024-09-16,DOC,22.75,22.79,22.375,22.41,4436584.0
2024-09-17,DOC,22.38,22.44,21.91,21.94,8241960.0
2024-09-18,DOC,21.94,22.5,21.895,22.12,4508790.0
2024-09-19,DOC,22.34,22.42,21.89,21.9,5442477.0
2024-09-20,DOC,21.76,22.01,21.7,22.01,11123814.0
2024-09-23,DOC,22.14,22.59,22.02,22.57,4437908.0
2024-09-24,DOC,22.46,22.9651,22.39,22.77,3665556.0
2024-09-25,DOC,22.85,23.14,22.74,22.8,6715200.0
2024-09-26,DOC,22.92,22.99,22.38,22.5,3513719.0
2024-09-27,DOC,22.68,22.76,22.54,22.6,5217687.0
2024-09-30,DOC,22.5,22.89,22.41,22.87,6697832.0
2024-10-01,DOC,22.97,22.97,22.445,22.67,4316721.0
2024-10-02,DOC,22.455,22.51,22.16,22.34,3047243.0
2024-10-03,DOC,22.33,22.34,22.065,22.22,4839200.0
2024-10-04,DOC,22.1,22.23,21.99,22.12,3345641.0
2024-10-07,DOC,22.0,22.09,21.865,22.01,2557736.0
2024-10-08,DOC,22.09,22.13,21.68,21.82,2557286.0
2024-10-09,DOC,21.81,21.95,21.65,21.78,2786046.0
2024-10-10,DOC,21.66,21.805,21.365,21.5,4656568.0
2024-10-11,DOC,21.61,21.74,21.53,21.67,3460504.0
2024-10-14,DOC,21.64,21.96,21.57,21.88,2982570.0
2024-10-15,DOC,22.0,22.55,21.98,22.32,3609647.0
2024-10-16,DOC,22.38,22.7,22.33,22.69,4387570.0
2024-10-17,DOC,22.56,22.64,22.29,22.31,3237693.0
2024-10-18,DOC,22.4,22.65,22.18,22.64,3709260.0
2024-10-21,DOC,22.75,22.85,22.16,22.18,4222109.0
2024-10-22,DOC,22.15,22.555,22.0,22.43,4198842.0
2024-10-23,DOC,22.42,23.145,22.39,23.12,7193658.0
2024-10-24,DOC,23.05,23.26,22.875,23.0,8096674.0
2024-10-25,DOC,22.66,23.12,22.29,22.29,8802307.0
2024-10-28,DOC,22.52,22.755,22.19,22.59,9525914.0
2024-10-29,DOC,22.41,22.59,22.265,22.52,7367668.0
2024-10-30,DOC,22.59,22.92,22.52,22.72,6978020.0
2024-10-31,DOC,22.6,22.88,22.44,22.45,8922052.0
2024-11-01,DOC,22.57,22.79,21.98,21.98,5994861.0
2024-11-04,DOC,21.76,22.125,21.73,21.99,4254201.0
2024-11-05,DOC,21.88,22.56,21.8075,22.51,5013492.0
2024-11-06,DOC,22.66,22.72,22.025,22.33,12041699.0
2024-11-07,DOC,22.36,22.65,22.21,22.56,6297638.0
2024-11-08,DOC,22.57,23.045,22.57,22.76,3908435.0
2024-11-11,DOC,22.76,22.83,22.3,22.35,4101724.0
2024-11-12,DOC,22.27,22.38,21.75,21.79,5057778.0
2024-11-13,DOC,22.03,22.2,21.64,21.65,6902335.0
2024-11-14,DOC,21.55,21.6,21.235,21.25,6211991.0
2024-11-15,DOC,21.22,21.27,20.78,20.86,7300788.0
2024-11-18,DOC,20.75,20.88,20.63,20.87,5345708.0
2024-11-19,DOC,20.81,21.52,20.77,21.4,5079713.0
2024-11-20,DOC,21.31,21.64,21.14,21.43,4968301.0
2024-11-21,DOC,21.29,21.82,21.28,21.71,3879317.0
2024-11-22,DOC,21.87,21.95,21.59,21.62,4224123.0
2024-11-25,DOC,21.73,22.1,21.65,21.98,7006968.0
2024-11-26,DOC,21.96,22.38,21.94,22.32,3352373.0
2024-11-27,DOC,22.44,22.71,22.19,22.24,4668170.0
2024-11-29,DOC,22.25,22.3,21.97,21.99,4748598.0
2024-12-02,DOC,21.92,21.97,21.45,21.65,4920024.0
2024-12-03,DOC,21.62,21.64,21.385,21.51,3783820.0
2024-12-04,DOC,21.51,21.54,21.23,21.3,3640196.0
2024-12-05,DOC,21.07,21.55,21.0101,21.49,3340247.0
2024-12-06,DOC,21.52,21.7,21.235,21.38,3822934.0
2024-12-09,DOC,21.29,21.8,21.25,21.7,5050077.0
2024-12-10,DOC,21.6,21.83,21.275,21.44,3502987.0
2024-12-11,DOC,21.48,21.625,21.145,21.27,3642976.0
2024-12-12,DOC,21.21,21.435,20.92,20.93,4047774.0
2024-12-13,DOC,20.85,20.93,20.63,20.76,7231713.0
2024-12-16,DOC,20.71,20.93,20.63,20.71,3887682.0
2024-12-17,DOC,20.6,21.12,20.5015,20.87,3128769.0
2024-12-18,DOC,20.73,20.935,19.97,19.98,4300594.0
2024-12-19,DOC,19.96,20.28,19.76,19.76,6564059.0
2024-12-20,DOC,19.99,20.29,19.76,20.12,12559233.0
2024-12-23,DOC,20.02,20.211,19.91,20.18,3875332.0
2024-12-24,DOC,20.15,20.41,20.12,20.39,1415654.0
2024-12-26,DOC,20.3,20.39,20.21,20.26,1946445.0
2024-12-27,DOC,20.09,20.41,19.975,20.08,2716209.0
2024-12-30,DOC,19.99,20.025,19.7,19.98,3150967.0
2024-12-31,DOC,20.13,20.3,20.05,20.27,3541732.0
2025-01-02,DOC,20.27,20.39,20.055,20.16,2547595.0
2025-01-03,DOC,20.18,20.43,20.11,20.42,2469413.0
2025-01-06,DOC,20.34,20.37,19.98,20.02,5719046.0
2025-01-07,DOC,20.02,20.2626,19.88,19.91,4882195.0
2025-01-08,DOC,19.95,20.375,19.81,20.32,4306350.0
2025-01-10,DOC,19.96,20.12,19.435,19.66,4555985.0
2025-01-13,DOC,19.68,20.03,19.63,20.0,2907866.0
2025-01-14,DOC,19.98,20.24,19.97,20.14,3802668.0
2025-01-15,DOC,20.8,20.8,20.28,20.32,2636783.0
2025-01-16,DOC,20.35,20.71,20.315,20.7,2861650.0
2025-01-17,DOC,20.81,20.86,20.66,20.78,3247064.0
2025-01-21,DOC,20.82,21.18,20.82,21.12,3131507.0
2025-01-22,DOC,21.0,21.03,20.54,20.55,3160865.0
2025-01-23,DOC,20.6,20.68,20.42,20.65,2533071.0
2025-01-24,DOC,20.62,20.91,20.61,20.83,3998293.0
2025-01-27,DOC,20.97,21.24,20.895,21.2,4127317.0
2025-01-28,DOC,21.09,21.18,20.59,20.66,3445219.0
2025-01-29,DOC,20.72,20.7699,19.905,20.21,5427669.0
2025-01-30,DOC,20.55,20.685,20.355,20.51,4210579.0
2025-01-31,DOC,20.43,20.89,20.38,20.66,16228974.0
2025-02-03,DOC,20.45,20.685,20.14,20.38,5573001.0
2025-02-04,DOC,20.005,20.43,19.68,20.06,8676618.0
2025-02-05,DOC,20.33,20.33,19.86,20.04,8395089.0
2025-02-06,DOC,20.11,20.3899,20.11,20.12,4576973.0
2025-02-07,DOC,20.14,20.21,19.72,19.86,6420776.0
2025-02-10,DOC,19.82,19.865,19.45,19.59,5354480.0
2025-02-11,DOC,19.43,19.67,19.37,19.61,5353041.0
2025-02-12,DOC,19.23,19.52,19.23,19.46,4932428.0
2025-02-13,DOC,19.48,20.0,19.48,19.96,5153656.0
2025-02-14,DOC,19.69,19.775,19.48,19.59,4495780.0
2025-02-18,DOC,19.5,19.73,19.5,19.58,3484354.0
2025-02-19,DOC,19.5,19.65,19.47,19.5,4244391.0
2025-02-20,DOC,19.48,19.875,19.47,19.77,4705687.0
2025-02-21,DOC,19.77,19.82,19.4,19.74,5557934.0
2025-02-24,DOC,19.81,19.94,19.695,19.83,4715953.0
2025-02-25,DOC,19.89,20.34,19.75,20.21,4606103.0
2025-02-26,DOC,20.22,20.265,19.79,20.02,4753157.0
2025-02-27,DOC,20.01,20.3,19.945,20.18,2737046.0
2025-02-28,DOC,20.31,20.47,20.17,20.46,7268360.0
2025-03-03,DOC,20.5,20.67,20.28,20.4,3875827.0
2025-03-04,DOC,20.44,20.575,20.24,20.25,4135082.0
2025-03-05,DOC,20.05,20.48,20.02,20.42,4125898.0
2025-03-06,DOC,20.24,20.285,19.84,20.13,6047106.0
2025-03-07,DOC,20.23,20.58,20.09,20.51,4463169.0
